loopID	loopSource	chr1	start1	end1	chr2
ICE_KMT2A_1265	KMT2Ar_10k	2	219040000	219050000	2
ICE_KMT2A_1266	KMT2Ar_10k	2	219160000	219170000	2
ICE_KMT2A_1267	KMT2Ar_10k	2	219730000	219740000	2
ICE_KMT2A_1268	KMT2Ar_10k	2	220680000	220690000	2
ICE_KMT2A_1274	KMT2Ar_10k	2	222960000	222970000	2
ICE_KMT2A_1296	KMT2Ar_10k	2	227470000	227480000	2
ICE_KMT2A_1297	KMT2Ar_10k	2	227890000	227900000	2
ICE_KMT2A_1299	KMT2Ar_10k	2	227890000	227900000	2
ICE_KMT2A_1309	KMT2Ar_10k	2	231610000	231620000	2
ICE_KMT2A_1315	KMT2Ar_10k	2	233480000	233490000	2
ICE_KMT2A_1320	KMT2Ar_10k	2	234280000	234290000	2
ICE_KMT2A_1331	KMT2Ar_10k	2	237150000	237160000	2
ICE_KMT2A_1340	KMT2Ar_10k	2	239030000	239040000	2
ICE_KMT2A_1342	KMT2Ar_10k	2	240050000	240060000	2
ICE_KMT2A_1343	KMT2Ar_10k	2	240050000	240060000	2
ICE_KMT2A_1344	KMT2Ar_10k	2	240150000	240160000	2
ICE_KMT2A_135	KMT2Ar_10k	1	62430000	62440000	1
ICE_KMT2A_1373	KMT2Ar_10k	3	14670000	14680000	3
ICE_KMT2A_1374	KMT2Ar_10k	3	15200000	15210000	3
ICE_KMT2A_1379	KMT2Ar_10k	3	15820000	15830000	3
ICE_KMT2A_1382	KMT2Ar_10k	3	16600000	16610000	3
ICE_KMT2A_1383	KMT2Ar_10k	3	16600000	16610000	3
ICE_KMT2A_1384	KMT2Ar_10k	3	16600000	16610000	3
ICE_KMT2A_1398	KMT2Ar_10k	3	39100000	39110000	3
ICE_KMT2A_1399	KMT2Ar_10k	3	39190000	39200000	3
ICE_KMT2A_14	KMT2Ar_10k	1	6240000	6250000	1
ICE_KMT2A_1403	KMT2Ar_10k	3	40190000	40200000	3
ICE_KMT2A_1414	KMT2Ar_10k	3	42780000	42790000	3
ICE_KMT2A_1427	KMT2Ar_10k	3	45940000	45950000	3
ICE_KMT2A_1428	KMT2Ar_10k	3	45940000	45950000	3
ICE_KMT2A_1429	KMT2Ar_10k	3	46090000	46100000	3
ICE_KMT2A_1431	KMT2Ar_10k	3	46700000	46710000	3
ICE_KMT2A_1432	KMT2Ar_10k	3	46700000	46710000	3
ICE_KMT2A_1436	KMT2Ar_10k	3	48270000	48280000	3
ICE_KMT2A_1439	KMT2Ar_10k	3	49540000	49550000	3
ICE_KMT2A_1440	KMT2Ar_10k	3	50350000	50360000	3
ICE_KMT2A_1442	KMT2Ar_10k	3	50600000	50610000	3
ICE_KMT2A_1444	KMT2Ar_10k	3	51390000	51400000	3
ICE_KMT2A_1445	KMT2Ar_10k	3	51500000	51510000	3
ICE_KMT2A_1446	KMT2Ar_10k	3	51500000	51510000	3
ICE_KMT2A_1448	KMT2Ar_10k	3	52220000	52230000	3
ICE_KMT2A_1462	KMT2Ar_10k	3	58000000	58010000	3
ICE_KMT2A_1463	KMT2Ar_10k	3	58180000	58190000	3
ICE_KMT2A_1467	KMT2Ar_10k	3	58640000	58650000	3
ICE_KMT2A_1476	KMT2Ar_10k	3	62620000	62630000	3
ICE_KMT2A_1480	KMT2Ar_10k	3	63860000	63870000	3
ICE_KMT2A_1516	KMT2Ar_10k	3	72940000	72950000	3
ICE_KMT2A_1519	KMT2Ar_10k	3	20040000	20050000	3
ICE_KMT2A_1557	KMT2Ar_10k	3	31220000	31230000	3
ICE_KMT2A_1562	KMT2Ar_10k	3	32500000	32510000	3
ICE_KMT2A_1566	KMT2Ar_10k	3	32950000	32960000	3
ICE_KMT2A_1567	KMT2Ar_10k	3	32950000	32960000	3
ICE_KMT2A_1583	KMT2Ar_10k	3	37450000	37460000	3
ICE_KMT2A_1602	KMT2Ar_10k	3	88200000	88210000	3
ICE_KMT2A_1617	KMT2Ar_10k	3	99830000	99840000	3
ICE_KMT2A_1628	KMT2Ar_10k	3	104270000	104280000	3
ICE_KMT2A_1642	KMT2Ar_10k	3	128970000	128980000	3
ICE_KMT2A_1656	KMT2Ar_10k	3	132720000	132730000	3
ICE_KMT2A_1657	KMT2Ar_10k	3	132720000	132730000	3
ICE_KMT2A_1658	KMT2Ar_10k	3	132720000	132730000	3
ICE_KMT2A_1666	KMT2Ar_10k	3	134790000	134800000	3
ICE_KMT2A_1667	KMT2Ar_10k	3	134790000	134800000	3
ICE_KMT2A_1671	KMT2Ar_10k	3	136070000	136080000	3
ICE_KMT2A_1679	KMT2Ar_10k	3	138590000	138600000	3
ICE_KMT2A_1680	KMT2Ar_10k	3	138590000	138600000	3
ICE_KMT2A_1681	KMT2Ar_10k	3	138600000	138610000	3
ICE_KMT2A_1683	KMT2Ar_10k	3	138700000	138710000	3
ICE_KMT2A_1684	KMT2Ar_10k	3	138940000	138950000	3
ICE_KMT2A_1686	KMT2Ar_10k	3	139420000	139430000	3
ICE_KMT2A_1689	KMT2Ar_10k	3	139930000	139940000	3
ICE_KMT2A_1701	KMT2Ar_10k	3	109730000	109740000	3
ICE_KMT2A_1703	KMT2Ar_10k	3	111710000	111720000	3
ICE_KMT2A_1706	KMT2Ar_10k	3	112640000	112650000	3
ICE_KMT2A_1707	KMT2Ar_10k	3	112640000	112650000	3
ICE_KMT2A_172	KMT2Ar_10k	1	70220000	70230000	1
ICE_KMT2A_1726	KMT2Ar_10k	3	116770000	116780000	3
ICE_KMT2A_173	KMT2Ar_10k	1	70520000	70530000	1
ICE_KMT2A_1733	KMT2Ar_10k	3	121540000	121550000	3
ICE_KMT2A_1736	KMT2Ar_10k	3	122560000	122570000	3
ICE_KMT2A_174	KMT2Ar_10k	1	70680000	70690000	1
ICE_KMT2A_175	KMT2Ar_10k	1	71580000	71590000	1
ICE_KMT2A_1751	KMT2Ar_10k	3	126130000	126140000	3
ICE_KMT2A_1766	KMT2Ar_10k	3	149120000	149130000	3
ICE_KMT2A_1782	KMT2Ar_10k	3	154320000	154330000	3
ICE_KMT2A_1831	KMT2Ar_10k	3	169140000	169150000	3
ICE_KMT2A_1832	KMT2Ar_10k	3	169760000	169770000	3
ICE_KMT2A_1834	KMT2Ar_10k	3	170410000	170420000	3
ICE_KMT2A_184	KMT2Ar_10k	1	22120000	22130000	1
ICE_KMT2A_1848	KMT2Ar_10k	3	177190000	177200000	3
ICE_KMT2A_185	KMT2Ar_10k	1	22420000	22430000	1
ICE_KMT2A_1854	KMT2Ar_10k	3	179430000	179440000	3
ICE_KMT2A_1855	KMT2Ar_10k	3	179760000	179770000	3
ICE_KMT2A_186	KMT2Ar_10k	1	22970000	22980000	1
ICE_KMT2A_1869	KMT2Ar_10k	3	184370000	184380000	3
ICE_KMT2A_187	KMT2Ar_10k	1	22970000	22980000	1
ICE_KMT2A_1878	KMT2Ar_10k	3	185970000	185980000	3
ICE_KMT2A_1879	KMT2Ar_10k	3	185970000	185980000	3
ICE_KMT2A_188	KMT2Ar_10k	1	23090000	23100000	1
ICE_KMT2A_1881	KMT2Ar_10k	3	186250000	186260000	3
ICE_KMT2A_1882	KMT2Ar_10k	3	186610000	186620000	3
ICE_KMT2A_1883	KMT2Ar_10k	3	186840000	186850000	3
ICE_KMT2A_1889	KMT2Ar_10k	3	187740000	187750000	3
ICE_KMT2A_1890	KMT2Ar_10k	3	187740000	187750000	3
ICE_KMT2A_1891	KMT2Ar_10k	3	187740000	187750000	3
ICE_KMT2A_1892	KMT2Ar_10k	3	187740000	187750000	3
ICE_KMT2A_1910	KMT2Ar_10k	3	193660000	193670000	3
ICE_KMT2A_1912	KMT2Ar_10k	3	193780000	193790000	3
ICE_KMT2A_1914	KMT2Ar_10k	3	194130000	194140000	3
ICE_KMT2A_1917	KMT2Ar_10k	3	194670000	194680000	3
ICE_KMT2A_1918	KMT2Ar_10k	3	194680000	194690000	3
ICE_KMT2A_1924	KMT2Ar_10k	4	240000	250000	4
ICE_KMT2A_1925	KMT2Ar_10k	4	1130000	1140000	4
ICE_KMT2A_1931	KMT2Ar_10k	4	3340000	3350000	4
ICE_KMT2A_194	KMT2Ar_10k	1	25500000	25510000	1
ICE_KMT2A_1940	KMT2Ar_10k	4	6710000	6720000	4
ICE_KMT2A_1942	KMT2Ar_10k	4	7190000	7200000	4
ICE_KMT2A_1943	KMT2Ar_10k	4	7190000	7200000	4
ICE_KMT2A_1946	KMT2Ar_10k	4	8260000	8270000	4
ICE_KMT2A_1951	KMT2Ar_10k	4	10570000	10580000	4
ICE_KMT2A_1957	KMT2Ar_10k	4	12730000	12740000	4
ICE_KMT2A_1958	KMT2Ar_10k	4	12850000	12860000	4
ICE_KMT2A_1959	KMT2Ar_10k	4	13650000	13660000	4
ICE_KMT2A_1968	KMT2Ar_10k	4	15230000	15240000	4
ICE_KMT2A_1993	KMT2Ar_10k	4	21790000	21800000	4
ICE_KMT2A_1994	KMT2Ar_10k	4	22400000	22410000	4
ICE_KMT2A_2006	KMT2Ar_10k	4	26860000	26870000	4
ICE_KMT2A_2012	KMT2Ar_10k	4	56420000	56430000	4
ICE_KMT2A_2020	KMT2Ar_10k	4	67550000	67560000	4
ICE_KMT2A_2021	KMT2Ar_10k	4	67550000	67560000	4
ICE_KMT2A_2027	KMT2Ar_10k	4	70590000	70600000	4
ICE_KMT2A_2030	KMT2Ar_10k	4	70670000	70680000	4
ICE_KMT2A_2031	KMT2Ar_10k	4	70660000	70670000	4
ICE_KMT2A_2032	KMT2Ar_10k	4	70830000	70840000	4
ICE_KMT2A_2040	KMT2Ar_10k	4	73070000	73080000	4
ICE_KMT2A_2045	KMT2Ar_10k	4	38060000	38070000	4
ICE_KMT2A_2049	KMT2Ar_10k	4	38320000	38330000	4
ICE_KMT2A_2050	KMT2Ar_10k	4	38760000	38770000	4
ICE_KMT2A_2052	KMT2Ar_10k	4	39460000	39470000	4
ICE_KMT2A_2054	KMT2Ar_10k	4	40740000	40750000	4
ICE_KMT2A_2055	KMT2Ar_10k	4	40970000	40980000	4
ICE_KMT2A_2074	KMT2Ar_10k	4	48130000	48140000	4
ICE_KMT2A_2078	KMT2Ar_10k	4	51850000	51860000	4
ICE_KMT2A_2085	KMT2Ar_10k	4	53010000	53020000	4
ICE_KMT2A_2086	KMT2Ar_10k	4	53190000	53200000	4
ICE_KMT2A_2088	KMT2Ar_10k	4	53910000	53920000	4
ICE_KMT2A_209	KMT2Ar_10k	1	30720000	30730000	1
ICE_KMT2A_2093	KMT2Ar_10k	4	55340000	55350000	4
ICE_KMT2A_2102	KMT2Ar_10k	4	98140000	98150000	4
ICE_KMT2A_2103	KMT2Ar_10k	4	99560000	99570000	4
ICE_KMT2A_2104	KMT2Ar_10k	4	99560000	99570000	4
ICE_KMT2A_2105	KMT2Ar_10k	4	99560000	99570000	4
ICE_KMT2A_2108	KMT2Ar_10k	4	102430000	102440000	4
ICE_KMT2A_2113	KMT2Ar_10k	4	104930000	104940000	4
ICE_KMT2A_2114	KMT2Ar_10k	4	105140000	105150000	4
ICE_KMT2A_2120	KMT2Ar_10k	4	106360000	106370000	4
ICE_KMT2A_2128	KMT2Ar_10k	4	109420000	109430000	4
ICE_KMT2A_2134	KMT2Ar_10k	4	74360000	74370000	4
ICE_KMT2A_2141	KMT2Ar_10k	4	75900000	75910000	4
ICE_KMT2A_2142	KMT2Ar_10k	4	75990000	76000000	4
ICE_KMT2A_2156	KMT2Ar_10k	4	80050000	80060000	4
ICE_KMT2A_2167	KMT2Ar_10k	4	82450000	82460000	4
ICE_KMT2A_2177	KMT2Ar_10k	4	84570000	84580000	4
ICE_KMT2A_2178	KMT2Ar_10k	4	84750000	84760000	4
ICE_KMT2A_2181	KMT2Ar_10k	4	86490000	86500000	4
ICE_KMT2A_2187	KMT2Ar_10k	4	87850000	87860000	4
ICE_KMT2A_2195	KMT2Ar_10k	4	89230000	89240000	4
ICE_KMT2A_2198	KMT2Ar_10k	4	89440000	89450000	4
ICE_KMT2A_220	KMT2Ar_10k	1	34780000	34790000	1
ICE_KMT2A_2200	KMT2Ar_10k	4	89640000	89650000	4
ICE_KMT2A_2202	KMT2Ar_10k	4	128450000	128460000	4
ICE_KMT2A_221	KMT2Ar_10k	1	35450000	35460000	1
ICE_KMT2A_2211	KMT2Ar_10k	4	140150000	140160000	4
ICE_KMT2A_222	KMT2Ar_10k	1	35570000	35580000	1
ICE_KMT2A_2220	KMT2Ar_10k	4	142350000	142360000	4
ICE_KMT2A_2232	KMT2Ar_10k	4	145220000	145230000	4
ICE_KMT2A_2247	KMT2Ar_10k	4	116350000	116360000	4
ICE_KMT2A_2249	KMT2Ar_10k	4	118760000	118770000	4
ICE_KMT2A_226	KMT2Ar_10k	1	37590000	37600000	1
ICE_KMT2A_2260	KMT2Ar_10k	4	121890000	121900000	4
ICE_KMT2A_2262	KMT2Ar_10k	4	122750000	122760000	4
ICE_KMT2A_2270	KMT2Ar_10k	4	123390000	123400000	4
ICE_KMT2A_2274	KMT2Ar_10k	4	125310000	125320000	4
ICE_KMT2A_2275	KMT2Ar_10k	4	125310000	125320000	4
ICE_KMT2A_2276	KMT2Ar_10k	4	127600000	127610000	4
ICE_KMT2A_2302	KMT2Ar_10k	4	153340000	153350000	4
ICE_KMT2A_2303	KMT2Ar_10k	4	153340000	153350000	4
ICE_KMT2A_2307	KMT2Ar_10k	4	154550000	154560000	4
ICE_KMT2A_231	KMT2Ar_10k	1	111480000	111490000	1
ICE_KMT2A_2316	KMT2Ar_10k	4	157990000	158000000	4
ICE_KMT2A_2319	KMT2Ar_10k	4	158720000	158730000	4
ICE_KMT2A_232	KMT2Ar_10k	1	112380000	112390000	1
ICE_KMT2A_2321	KMT2Ar_10k	4	158720000	158730000	4
ICE_KMT2A_2324	KMT2Ar_10k	4	162500000	162510000	4
ICE_KMT2A_233	KMT2Ar_10k	1	112380000	112390000	1
ICE_KMT2A_2346	KMT2Ar_10k	4	186060000	186070000	4
ICE_KMT2A_2349	KMT2Ar_10k	4	163470000	163480000	4
ICE_KMT2A_2370	KMT2Ar_10k	4	169610000	169620000	4
ICE_KMT2A_2390	KMT2Ar_10k	4	176790000	176800000	4
ICE_KMT2A_2391	KMT2Ar_10k	4	176790000	176800000	4
ICE_KMT2A_2406	KMT2Ar_10k	5	32710000	32720000	5
ICE_KMT2A_2408	KMT2Ar_10k	5	33440000	33450000	5
ICE_KMT2A_2411	KMT2Ar_10k	5	35080000	35090000	5
ICE_KMT2A_2413	KMT2Ar_10k	5	35200000	35210000	5
ICE_KMT2A_2416	KMT2Ar_10k	5	36060000	36070000	5
ICE_KMT2A_2426	KMT2Ar_10k	5	1340000	1350000	5
ICE_KMT2A_2428	KMT2Ar_10k	5	5140000	5150000	5
ICE_KMT2A_2429	KMT2Ar_10k	5	5140000	5150000	5
ICE_KMT2A_2430	KMT2Ar_10k	5	5420000	5430000	5
ICE_KMT2A_2442	KMT2Ar_10k	5	10440000	10450000	5
ICE_KMT2A_2460	KMT2Ar_10k	5	17210000	17220000	5
ICE_KMT2A_2461	KMT2Ar_10k	5	17210000	17220000	5
ICE_KMT2A_2474	KMT2Ar_10k	5	57780000	57790000	5
ICE_KMT2A_2488	KMT2Ar_10k	5	59810000	59820000	5
ICE_KMT2A_2496	KMT2Ar_10k	5	37840000	37850000	5
ICE_KMT2A_2502	KMT2Ar_10k	5	38430000	38440000	5
ICE_KMT2A_2507	KMT2Ar_10k	5	62440000	62450000	5
ICE_KMT2A_2517	KMT2Ar_10k	5	63120000	63130000	5
ICE_KMT2A_2523	KMT2Ar_10k	5	64630000	64640000	5
ICE_KMT2A_2525	KMT2Ar_10k	5	64810000	64820000	5
ICE_KMT2A_2529	KMT2Ar_10k	5	64960000	64970000	5
ICE_KMT2A_253	KMT2Ar_10k	1	118140000	118150000	1
ICE_KMT2A_2530	KMT2Ar_10k	5	40500000	40510000	5
ICE_KMT2A_2531	KMT2Ar_10k	5	65090000	65100000	5
ICE_KMT2A_2570	KMT2Ar_10k	5	54510000	54520000	5
ICE_KMT2A_2571	KMT2Ar_10k	5	54510000	54520000	5
ICE_KMT2A_2579	KMT2Ar_10k	5	93580000	93590000	5
ICE_KMT2A_2580	KMT2Ar_10k	5	93580000	93590000	5
ICE_KMT2A_2603	KMT2Ar_10k	5	102780000	102790000	5
ICE_KMT2A_261	KMT2Ar_10k	1	93440000	93450000	1
ICE_KMT2A_2611	KMT2Ar_10k	5	74040000	74050000	5
ICE_KMT2A_2616	KMT2Ar_10k	5	75050000	75060000	5
ICE_KMT2A_2617	KMT2Ar_10k	5	75050000	75060000	5
ICE_KMT2A_2634	KMT2Ar_10k	5	79680000	79690000	5
ICE_KMT2A_2645	KMT2Ar_10k	5	81750000	81760000	5
ICE_KMT2A_265	KMT2Ar_10k	1	94050000	94060000	1
ICE_KMT2A_2652	KMT2Ar_10k	5	83720000	83730000	5
ICE_KMT2A_2684	KMT2Ar_10k	5	112990000	113000000	5
ICE_KMT2A_2701	KMT2Ar_10k	5	115840000	115850000	5
ICE_KMT2A_2715	KMT2Ar_10k	5	126340000	126350000	5
ICE_KMT2A_2719	KMT2Ar_10k	5	127290000	127300000	5
ICE_KMT2A_2733	KMT2Ar_10k	5	131170000	131180000	5
ICE_KMT2A_2734	KMT2Ar_10k	5	131430000	131440000	5
ICE_KMT2A_2738	KMT2Ar_10k	5	132380000	132390000	5
ICE_KMT2A_2740	KMT2Ar_10k	5	133100000	133110000	5
ICE_KMT2A_2751	KMT2Ar_10k	5	135560000	135570000	5
ICE_KMT2A_2756	KMT2Ar_10k	5	137320000	137330000	5
ICE_KMT2A_2759	KMT2Ar_10k	5	137640000	137650000	5
ICE_KMT2A_2761	KMT2Ar_10k	5	137770000	137780000	5
ICE_KMT2A_2764	KMT2Ar_10k	5	138560000	138570000	5
ICE_KMT2A_2770	KMT2Ar_10k	5	139790000	139800000	5
ICE_KMT2A_2774	KMT2Ar_10k	5	140370000	140380000	5
ICE_KMT2A_2777	KMT2Ar_10k	5	140790000	140800000	5
ICE_KMT2A_2778	KMT2Ar_10k	5	141210000	141220000	5
ICE_KMT2A_2779	KMT2Ar_10k	5	141340000	141350000	5
ICE_KMT2A_2780	KMT2Ar_10k	5	141420000	141430000	5
ICE_KMT2A_2781	KMT2Ar_10k	5	141680000	141690000	5
ICE_KMT2A_2782	KMT2Ar_10k	5	141680000	141690000	5
ICE_KMT2A_279	KMT2Ar_10k	1	99800000	99810000	1
ICE_KMT2A_2791	KMT2Ar_10k	5	142910000	142920000	5
ICE_KMT2A_2796	KMT2Ar_10k	5	143400000	143410000	5
ICE_KMT2A_2797	KMT2Ar_10k	5	143600000	143610000	5
ICE_KMT2A_2831	KMT2Ar_10k	5	150560000	150570000	5
ICE_KMT2A_2840	KMT2Ar_10k	5	153490000	153500000	5
ICE_KMT2A_2854	KMT2Ar_10k	5	157330000	157340000	5
ICE_KMT2A_2864	KMT2Ar_10k	5	159290000	159300000	5
ICE_KMT2A_2868	KMT2Ar_10k	5	161540000	161550000	5
ICE_KMT2A_2869	KMT2Ar_10k	5	161540000	161550000	5
ICE_KMT2A_2881	KMT2Ar_10k	5	168270000	168280000	5
ICE_KMT2A_2882	KMT2Ar_10k	5	168680000	168690000	5
ICE_KMT2A_2885	KMT2Ar_10k	5	169700000	169710000	5
ICE_KMT2A_2888	KMT2Ar_10k	5	170100000	170110000	5
ICE_KMT2A_2889	KMT2Ar_10k	5	170230000	170240000	5
ICE_KMT2A_2895	KMT2Ar_10k	5	171410000	171420000	5
ICE_KMT2A_2900	KMT2Ar_10k	5	172100000	172110000	5
ICE_KMT2A_2909	KMT2Ar_10k	5	173610000	173620000	5
ICE_KMT2A_2910	KMT2Ar_10k	5	173610000	173620000	5
ICE_KMT2A_2912	KMT2Ar_10k	5	174950000	174960000	5
ICE_KMT2A_2914	KMT2Ar_10k	5	176420000	176430000	5
ICE_KMT2A_2933	KMT2Ar_10k	6	70300000	70310000	6
ICE_KMT2A_2946	KMT2Ar_10k	6	72620000	72630000	6
ICE_KMT2A_2955	KMT2Ar_10k	6	1600000	1610000	6
ICE_KMT2A_2956	KMT2Ar_10k	6	1600000	1610000	6
ICE_KMT2A_2957	KMT2Ar_10k	6	1600000	1610000	6
ICE_KMT2A_2958	KMT2Ar_10k	6	1600000	1610000	6
ICE_KMT2A_2959	KMT2Ar_10k	6	2770000	2780000	6
ICE_KMT2A_2960	KMT2Ar_10k	6	2840000	2850000	6
ICE_KMT2A_2961	KMT2Ar_10k	6	2990000	3000000	6
ICE_KMT2A_2962	KMT2Ar_10k	6	3090000	3100000	6
ICE_KMT2A_2982	KMT2Ar_10k	6	7720000	7730000	6
ICE_KMT2A_2983	KMT2Ar_10k	6	7720000	7730000	6
ICE_KMT2A_2999	KMT2Ar_10k	6	12290000	12300000	6
ICE_KMT2A_3	KMT2Ar_10k	1	2190000	2200000	1
ICE_KMT2A_3002	KMT2Ar_10k	6	12910000	12920000	6
ICE_KMT2A_3009	KMT2Ar_10k	6	16510000	16520000	6
ICE_KMT2A_3023	KMT2Ar_10k	6	39350000	39360000	6
ICE_KMT2A_3027	KMT2Ar_10k	6	39980000	39990000	6
ICE_KMT2A_3031	KMT2Ar_10k	6	41780000	41790000	6
ICE_KMT2A_3032	KMT2Ar_10k	6	41780000	41790000	6
ICE_KMT2A_3035	KMT2Ar_10k	6	42660000	42670000	6
ICE_KMT2A_3038	KMT2Ar_10k	6	44100000	44110000	6
ICE_KMT2A_3057	KMT2Ar_10k	6	50810000	50820000	6
ICE_KMT2A_3058	KMT2Ar_10k	6	50810000	50820000	6
ICE_KMT2A_3059	KMT2Ar_10k	6	50810000	50820000	6
ICE_KMT2A_3060	KMT2Ar_10k	6	50810000	50820000	6
ICE_KMT2A_3062	KMT2Ar_10k	6	52280000	52290000	6
ICE_KMT2A_3063	KMT2Ar_10k	6	52280000	52290000	6
ICE_KMT2A_3064	KMT2Ar_10k	6	52410000	52420000	6
ICE_KMT2A_3066	KMT2Ar_10k	6	52660000	52670000	6
ICE_KMT2A_307	KMT2Ar_10k	1	84140000	84150000	1
ICE_KMT2A_308	KMT2Ar_10k	1	84140000	84150000	1
ICE_KMT2A_3084	KMT2Ar_10k	6	20400000	20410000	6
ICE_KMT2A_309	KMT2Ar_10k	1	84140000	84150000	1
ICE_KMT2A_3093	KMT2Ar_10k	6	26030000	26040000	6
ICE_KMT2A_3094	KMT2Ar_10k	6	26030000	26040000	6
ICE_KMT2A_3095	KMT2Ar_10k	6	26180000	26190000	6
ICE_KMT2A_3096	KMT2Ar_10k	6	26210000	26220000	6
ICE_KMT2A_3100	KMT2Ar_10k	6	27140000	27150000	6
ICE_KMT2A_3103	KMT2Ar_10k	6	27920000	27930000	6
ICE_KMT2A_3106	KMT2Ar_10k	6	28680000	28690000	6
ICE_KMT2A_3110	KMT2Ar_10k	6	30480000	30490000	6
ICE_KMT2A_3112	KMT2Ar_10k	6	31130000	31140000	6
ICE_KMT2A_3116	KMT2Ar_10k	6	32430000	32440000	6
ICE_KMT2A_312	KMT2Ar_10k	1	84940000	84950000	1
ICE_KMT2A_3123	KMT2Ar_10k	6	35330000	35340000	6
ICE_KMT2A_3126	KMT2Ar_10k	6	36020000	36030000	6
ICE_KMT2A_3129	KMT2Ar_10k	6	36610000	36620000	6
ICE_KMT2A_3131	KMT2Ar_10k	6	36880000	36890000	6
ICE_KMT2A_3134	KMT2Ar_10k	6	37480000	37490000	6
ICE_KMT2A_3138	KMT2Ar_10k	6	73970000	73980000	6
ICE_KMT2A_3139	KMT2Ar_10k	6	74090000	74100000	6
ICE_KMT2A_3140	KMT2Ar_10k	6	74400000	74410000	6
ICE_KMT2A_3144	KMT2Ar_10k	6	79070000	79080000	6
ICE_KMT2A_3145	KMT2Ar_10k	6	79070000	79080000	6
ICE_KMT2A_3146	KMT2Ar_10k	6	79940000	79950000	6
ICE_KMT2A_3147	KMT2Ar_10k	6	80600000	80610000	6
ICE_KMT2A_3149	KMT2Ar_10k	6	82230000	82240000	6
ICE_KMT2A_3154	KMT2Ar_10k	6	83220000	83230000	6
ICE_KMT2A_3155	KMT2Ar_10k	6	83220000	83230000	6
ICE_KMT2A_3156	KMT2Ar_10k	6	83410000	83420000	6
ICE_KMT2A_3157	KMT2Ar_10k	6	83610000	83620000	6
ICE_KMT2A_3158	KMT2Ar_10k	6	83870000	83880000	6
ICE_KMT2A_3174	KMT2Ar_10k	6	88980000	88990000	6
ICE_KMT2A_3177	KMT2Ar_10k	6	89430000	89440000	6
ICE_KMT2A_3180	KMT2Ar_10k	6	90290000	90300000	6
ICE_KMT2A_3186	KMT2Ar_10k	6	110520000	110530000	6
ICE_KMT2A_3188	KMT2Ar_10k	6	110680000	110690000	6
ICE_KMT2A_319	KMT2Ar_10k	1	86390000	86400000	1
ICE_KMT2A_3194	KMT2Ar_10k	6	112180000	112190000	6
ICE_KMT2A_3212	KMT2Ar_10k	6	118800000	118810000	6
ICE_KMT2A_3216	KMT2Ar_10k	6	119140000	119150000	6
ICE_KMT2A_3217	KMT2Ar_10k	6	119340000	119350000	6
ICE_KMT2A_3225	KMT2Ar_10k	6	121430000	121440000	6
ICE_KMT2A_3236	KMT2Ar_10k	6	123800000	123810000	6
