loopID	loopSource	chr1	start1	end1	chr2
ICE_BA_1326	BA_10k	3	51500000	51510000	3
ICE_BA_1333	BA_10k	3	53120000	53130000	3
ICE_BA_1339	BA_10k	3	56700000	56710000	3
ICE_BA_1342	BA_10k	3	58000000	58010000	3
ICE_BA_1343	BA_10k	3	58310000	58320000	3
ICE_BA_1345	BA_10k	3	58640000	58650000	3
ICE_BA_1350	BA_10k	3	62200000	62210000	3
ICE_BA_1351	BA_10k	3	62330000	62340000	3
ICE_BA_1352	BA_10k	3	62620000	62630000	3
ICE_BA_1357	BA_10k	3	63350000	63360000	3
ICE_BA_1363	BA_10k	3	66410000	66420000	3
ICE_BA_1381	BA_10k	3	71000000	71010000	3
ICE_BA_1382	BA_10k	3	71700000	71710000	3
ICE_BA_1384	BA_10k	3	71720000	71730000	3
ICE_BA_1387	BA_10k	3	72840000	72850000	3
ICE_BA_1388	BA_10k	3	72930000	72940000	3
ICE_BA_1391	BA_10k	3	19940000	19950000	3
ICE_BA_1392	BA_10k	3	19940000	19950000	3
ICE_BA_1393	BA_10k	3	20040000	20050000	3
ICE_BA_14	BA_10k	1	42330000	42340000	1
ICE_BA_1400	BA_10k	3	23940000	23950000	3
ICE_BA_1409	BA_10k	3	25780000	25790000	3
ICE_BA_1434	BA_10k	3	32500000	32510000	3
ICE_BA_1439	BA_10k	3	32950000	32960000	3
ICE_BA_1440	BA_10k	3	32950000	32960000	3
ICE_BA_1451	BA_10k	3	37450000	37460000	3
ICE_BA_1453	BA_10k	3	3120000	3130000	3
ICE_BA_146	BA_10k	1	11030000	11040000	1
ICE_BA_1469	BA_10k	3	11380000	11390000	3
ICE_BA_147	BA_10k	1	11040000	11050000	1
ICE_BA_1470	BA_10k	3	11650000	11660000	3
ICE_BA_148	BA_10k	1	11040000	11050000	1
ICE_BA_1488	BA_10k	3	15200000	15210000	3
ICE_BA_1496	BA_10k	3	16600000	16610000	3
ICE_BA_1498	BA_10k	3	16600000	16610000	3
ICE_BA_1507	BA_10k	3	18420000	18430000	3
ICE_BA_1510	BA_10k	3	87270000	87280000	3
ICE_BA_1511	BA_10k	3	88020000	88030000	3
ICE_BA_1514	BA_10k	3	111700000	111710000	3
ICE_BA_1516	BA_10k	3	112290000	112300000	3
ICE_BA_1518	BA_10k	3	112560000	112570000	3
ICE_BA_1521	BA_10k	3	113730000	113740000	3
ICE_BA_1523	BA_10k	3	113740000	113750000	3
ICE_BA_1533	BA_10k	3	116760000	116770000	3
ICE_BA_1540	BA_10k	3	119270000	119280000	3
ICE_BA_1546	BA_10k	3	121540000	121550000	3
ICE_BA_1548	BA_10k	3	122390000	122400000	3
ICE_BA_1549	BA_10k	3	122560000	122570000	3
ICE_BA_1567	BA_10k	3	126520000	126530000	3
ICE_BA_1568	BA_10k	3	126520000	126530000	3
ICE_BA_1569	BA_10k	3	126520000	126530000	3
ICE_BA_157	BA_10k	1	15320000	15330000	1
ICE_BA_1574	BA_10k	3	126980000	126990000	3
ICE_BA_1578	BA_10k	3	128080000	128090000	3
ICE_BA_158	BA_10k	1	15520000	15530000	1
ICE_BA_1581	BA_10k	3	128970000	128980000	3
ICE_BA_1585	BA_10k	3	130740000	130750000	3
ICE_BA_1586	BA_10k	3	130760000	130770000	3
ICE_BA_1587	BA_10k	3	130900000	130910000	3
ICE_BA_1588	BA_10k	3	131020000	131030000	3
ICE_BA_1589	BA_10k	3	131030000	131040000	3
ICE_BA_1594	BA_10k	3	132720000	132730000	3
ICE_BA_1595	BA_10k	3	132720000	132730000	3
ICE_BA_1597	BA_10k	3	132720000	132730000	3
ICE_BA_1598	BA_10k	3	132720000	132730000	3
ICE_BA_1602	BA_10k	3	133810000	133820000	3
ICE_BA_1603	BA_10k	3	133930000	133940000	3
ICE_BA_1606	BA_10k	3	134300000	134310000	3
ICE_BA_1610	BA_10k	3	134790000	134800000	3
ICE_BA_1611	BA_10k	3	134790000	134800000	3
ICE_BA_1617	BA_10k	3	136750000	136760000	3
ICE_BA_1620	BA_10k	3	138180000	138190000	3
ICE_BA_1623	BA_10k	3	138590000	138600000	3
ICE_BA_1634	BA_10k	3	141730000	141740000	3
ICE_BA_1641	BA_10k	3	93980000	93990000	3
ICE_BA_1645	BA_10k	3	98040000	98050000	3
ICE_BA_167	BA_10k	1	18900000	18910000	1
ICE_BA_1674	BA_10k	3	167380000	167390000	3
ICE_BA_1675	BA_10k	3	167380000	167390000	3
ICE_BA_1679	BA_10k	3	169140000	169150000	3
ICE_BA_1681	BA_10k	3	169860000	169870000	3
ICE_BA_1690	BA_10k	3	177190000	177200000	3
ICE_BA_1692	BA_10k	3	179010000	179020000	3
ICE_BA_1693	BA_10k	3	179430000	179440000	3
ICE_BA_1694	BA_10k	3	179580000	179590000	3
ICE_BA_1695	BA_10k	3	179590000	179600000	3
ICE_BA_1696	BA_10k	3	179630000	179640000	3
ICE_BA_1722	BA_10k	3	154320000	154330000	3
ICE_BA_1728	BA_10k	3	155080000	155090000	3
ICE_BA_1735	BA_10k	3	156550000	156560000	3
ICE_BA_1737	BA_10k	3	156670000	156680000	3
ICE_BA_1738	BA_10k	3	157160000	157170000	3
ICE_BA_176	BA_10k	1	22120000	22130000	1
ICE_BA_1764	BA_10k	3	181710000	181720000	3
ICE_BA_1769	BA_10k	3	183890000	183900000	3
ICE_BA_177	BA_10k	1	22970000	22980000	1
ICE_BA_1773	BA_10k	3	184370000	184380000	3
ICE_BA_1778	BA_10k	3	185930000	185940000	3
ICE_BA_1779	BA_10k	3	185970000	185980000	3
ICE_BA_178	BA_10k	1	23090000	23100000	1
ICE_BA_1780	BA_10k	3	185970000	185980000	3
ICE_BA_1782	BA_10k	3	186250000	186260000	3
ICE_BA_1783	BA_10k	3	186250000	186260000	3
ICE_BA_1784	BA_10k	3	186840000	186850000	3
ICE_BA_179	BA_10k	1	23550000	23560000	1
ICE_BA_1810	BA_10k	3	193780000	193790000	3
ICE_BA_1814	BA_10k	3	194670000	194680000	3
ICE_BA_1815	BA_10k	3	194670000	194680000	3
ICE_BA_1821	BA_10k	4	18690000	18700000	4
ICE_BA_1828	BA_10k	4	21780000	21790000	4
ICE_BA_1830	BA_10k	4	22400000	22410000	4
ICE_BA_1841	BA_10k	4	26060000	26070000	4
ICE_BA_1844	BA_10k	4	26860000	26870000	4
ICE_BA_1846	BA_10k	4	36240000	36250000	4
ICE_BA_1847	BA_10k	4	36240000	36250000	4
ICE_BA_185	BA_10k	1	25500000	25510000	1
ICE_BA_1851	BA_10k	4	240000	250000	4
ICE_BA_1852	BA_10k	4	240000	250000	4
ICE_BA_1853	BA_10k	4	1130000	1140000	4
ICE_BA_1855	BA_10k	4	1350000	1360000	4
ICE_BA_1857	BA_10k	4	2240000	2250000	4
ICE_BA_1858	BA_10k	4	3340000	3350000	4
ICE_BA_1872	BA_10k	4	6710000	6720000	4
ICE_BA_1873	BA_10k	4	6900000	6910000	4
ICE_BA_1876	BA_10k	4	8260000	8270000	4
ICE_BA_1883	BA_10k	4	10570000	10580000	4
ICE_BA_1887	BA_10k	4	12850000	12860000	4
ICE_BA_1888	BA_10k	4	13480000	13490000	4
ICE_BA_1889	BA_10k	4	13640000	13650000	4
ICE_BA_1893	BA_10k	4	15000000	15010000	4
ICE_BA_1894	BA_10k	4	15000000	15010000	4
ICE_BA_1899	BA_10k	4	15660000	15670000	4
ICE_BA_19	BA_10k	1	43530000	43540000	1
ICE_BA_1902	BA_10k	4	15960000	15970000	4
ICE_BA_1910	BA_10k	4	17550000	17560000	4
ICE_BA_1911	BA_10k	4	17610000	17620000	4
ICE_BA_1912	BA_10k	4	17810000	17820000	4
ICE_BA_1913	BA_10k	4	17810000	17820000	4
ICE_BA_1922	BA_10k	4	38760000	38770000	4
ICE_BA_1924	BA_10k	4	39460000	39470000	4
ICE_BA_1927	BA_10k	4	39690000	39700000	4
ICE_BA_1933	BA_10k	4	40950000	40960000	4
ICE_BA_194	BA_10k	1	29230000	29240000	1
ICE_BA_1948	BA_10k	4	47690000	47700000	4
ICE_BA_1951	BA_10k	4	48130000	48140000	4
ICE_BA_1955	BA_10k	4	51840000	51850000	4
ICE_BA_1956	BA_10k	4	51890000	51900000	4
ICE_BA_1959	BA_10k	4	52370000	52380000	4
ICE_BA_1964	BA_10k	4	53910000	53920000	4
ICE_BA_1971	BA_10k	4	55350000	55360000	4
ICE_BA_1972	BA_10k	4	55400000	55410000	4
ICE_BA_1977	BA_10k	4	67540000	67550000	4
ICE_BA_1978	BA_10k	4	67550000	67560000	4
ICE_BA_1979	BA_10k	4	70590000	70600000	4
ICE_BA_1988	BA_10k	4	73070000	73080000	4
ICE_BA_199	BA_10k	1	30720000	30730000	1
ICE_BA_1992	BA_10k	4	109820000	109830000	4
ICE_BA_2	BA_10k	1	37690000	37700000	1
ICE_BA_2000	BA_10k	4	112100000	112110000	4
ICE_BA_2009	BA_10k	4	113540000	113550000	4
ICE_BA_2014	BA_10k	4	116360000	116370000	4
ICE_BA_2020	BA_10k	4	120060000	120070000	4
ICE_BA_2030	BA_10k	4	121810000	121820000	4
ICE_BA_2031	BA_10k	4	121810000	121820000	4
ICE_BA_2033	BA_10k	4	121900000	121910000	4
ICE_BA_2034	BA_10k	4	122310000	122320000	4
ICE_BA_2041	BA_10k	4	123390000	123400000	4
ICE_BA_2044	BA_10k	4	128280000	128290000	4
ICE_BA_2045	BA_10k	4	128280000	128290000	4
ICE_BA_2047	BA_10k	4	128450000	128460000	4
ICE_BA_2048	BA_10k	4	128810000	128820000	4
ICE_BA_2053	BA_10k	4	139010000	139020000	4
ICE_BA_2057	BA_10k	4	139660000	139670000	4
ICE_BA_2060	BA_10k	4	140150000	140160000	4
ICE_BA_2062	BA_10k	4	141310000	141320000	4
ICE_BA_2064	BA_10k	4	142120000	142130000	4
ICE_BA_2074	BA_10k	4	145090000	145100000	4
ICE_BA_2075	BA_10k	4	145220000	145230000	4
ICE_BA_2082	BA_10k	4	74930000	74940000	4
ICE_BA_2085	BA_10k	4	75900000	75910000	4
ICE_BA_2086	BA_10k	4	75990000	76000000	4
ICE_BA_209	BA_10k	1	34860000	34870000	1
ICE_BA_2090	BA_10k	4	76430000	76440000	4
ICE_BA_2099	BA_10k	4	78630000	78640000	4
ICE_BA_210	BA_10k	1	35190000	35200000	1
ICE_BA_2103	BA_10k	4	80050000	80060000	4
ICE_BA_2109	BA_10k	4	80610000	80620000	4
ICE_BA_211	BA_10k	1	35440000	35450000	1
ICE_BA_212	BA_10k	1	35570000	35580000	1
ICE_BA_2121	BA_10k	4	82890000	82900000	4
ICE_BA_2124	BA_10k	4	83490000	83500000	4
ICE_BA_2129	BA_10k	4	84750000	84760000	4
ICE_BA_2137	BA_10k	4	86500000	86510000	4
ICE_BA_2141	BA_10k	4	86930000	86940000	4
ICE_BA_2146	BA_10k	4	87850000	87860000	4
ICE_BA_216	BA_10k	1	36450000	36460000	1
ICE_BA_2160	BA_10k	4	89450000	89460000	4
ICE_BA_2164	BA_10k	4	98140000	98150000	4
ICE_BA_2165	BA_10k	4	98140000	98150000	4
ICE_BA_2166	BA_10k	4	98140000	98150000	4
ICE_BA_2168	BA_10k	4	98920000	98930000	4
ICE_BA_2169	BA_10k	4	99560000	99570000	4
ICE_BA_2170	BA_10k	4	99560000	99570000	4
ICE_BA_2175	BA_10k	4	101340000	101350000	4
ICE_BA_2176	BA_10k	4	102430000	102440000	4
ICE_BA_2179	BA_10k	4	102610000	102620000	4
ICE_BA_2181	BA_10k	4	105130000	105140000	4
ICE_BA_2182	BA_10k	4	105150000	105160000	4
ICE_BA_2183	BA_10k	4	105150000	105160000	4
ICE_BA_2184	BA_10k	4	105470000	105480000	4
ICE_BA_2185	BA_10k	4	105700000	105710000	4
ICE_BA_2191	BA_10k	4	108010000	108020000	4
ICE_BA_2194	BA_10k	4	108630000	108640000	4
ICE_BA_2196	BA_10k	4	109420000	109430000	4
ICE_BA_2197	BA_10k	4	109430000	109440000	4
ICE_BA_2198	BA_10k	4	109430000	109440000	4
ICE_BA_22	BA_10k	1	44720000	44730000	1
ICE_BA_220	BA_10k	1	37690000	37700000	1
ICE_BA_2204	BA_10k	4	182810000	182820000	4
ICE_BA_2209	BA_10k	4	184260000	184270000	4
ICE_BA_2216	BA_10k	4	163160000	163170000	4
ICE_BA_2219	BA_10k	4	163490000	163500000	4
ICE_BA_2227	BA_10k	4	165120000	165130000	4
ICE_BA_2229	BA_10k	4	165130000	165140000	4
ICE_BA_2242	BA_10k	4	169610000	169620000	4
ICE_BA_225	BA_10k	1	111480000	111490000	1
ICE_BA_2252	BA_10k	4	173020000	173030000	4
ICE_BA_226	BA_10k	1	112390000	112400000	1
ICE_BA_2265	BA_10k	4	176190000	176200000	4
ICE_BA_2266	BA_10k	4	176310000	176320000	4
ICE_BA_2268	BA_10k	4	177300000	177310000	4
ICE_BA_227	BA_10k	1	112710000	112720000	1
ICE_BA_2275	BA_10k	4	145610000	145620000	4
ICE_BA_2294	BA_10k	4	151100000	151110000	4
ICE_BA_2296	BA_10k	4	151110000	151120000	4
ICE_BA_2299	BA_10k	4	151760000	151770000	4
ICE_BA_2302	BA_10k	4	152430000	152440000	4
ICE_BA_2307	BA_10k	4	153340000	153350000	4
ICE_BA_2311	BA_10k	4	154320000	154330000	4
ICE_BA_2313	BA_10k	4	154550000	154560000	4
ICE_BA_2314	BA_10k	4	154550000	154560000	4
ICE_BA_2315	BA_10k	4	154550000	154560000	4
ICE_BA_2326	BA_10k	4	158720000	158730000	4
ICE_BA_2327	BA_10k	4	158720000	158730000	4
ICE_BA_2332	BA_10k	4	162500000	162510000	4
ICE_BA_2352	BA_10k	5	40750000	40760000	5
ICE_BA_2364	BA_10k	5	43090000	43100000	5
ICE_BA_2366	BA_10k	5	43500000	43510000	5
ICE_BA_2371	BA_10k	5	53100000	53110000	5
ICE_BA_2378	BA_10k	5	54510000	54520000	5
ICE_BA_2379	BA_10k	5	54510000	54520000	5
ICE_BA_2381	BA_10k	5	55170000	55180000	5
ICE_BA_2383	BA_10k	5	2740000	2750000	5
ICE_BA_2384	BA_10k	5	2750000	2760000	5
ICE_BA_2388	BA_10k	5	5140000	5150000	5
ICE_BA_2389	BA_10k	5	5140000	5150000	5
ICE_BA_2390	BA_10k	5	5140000	5150000	5
ICE_BA_2391	BA_10k	5	5420000	5430000	5
ICE_BA_2396	BA_10k	5	6370000	6380000	5
ICE_BA_2429	BA_10k	5	16930000	16940000	5
ICE_BA_2430	BA_10k	5	17210000	17220000	5
ICE_BA_2431	BA_10k	5	17210000	17220000	5
ICE_BA_2438	BA_10k	5	56830000	56840000	5
ICE_BA_2439	BA_10k	5	56900000	56910000	5
ICE_BA_2440	BA_10k	5	56900000	56910000	5
ICE_BA_2441	BA_10k	5	57220000	57230000	5
ICE_BA_2455	BA_10k	5	59810000	59820000	5
ICE_BA_2457	BA_10k	5	60680000	60690000	5
ICE_BA_2459	BA_10k	5	60690000	60700000	5
ICE_BA_2461	BA_10k	5	60940000	60950000	5
ICE_BA_2466	BA_10k	5	61160000	61170000	5
ICE_BA_2467	BA_10k	5	61160000	61170000	5
ICE_BA_2468	BA_10k	5	61330000	61340000	5
ICE_BA_2473	BA_10k	5	64800000	64810000	5
ICE_BA_2474	BA_10k	5	64960000	64970000	5
ICE_BA_2477	BA_10k	5	65920000	65930000	5
ICE_BA_249	BA_10k	1	84140000	84150000	1
ICE_BA_2492	BA_10k	5	73300000	73310000	5
ICE_BA_25	BA_10k	1	44790000	44800000	1
ICE_BA_2503	BA_10k	5	32440000	32450000	5
ICE_BA_2508	BA_10k	5	33440000	33450000	5
ICE_BA_2509	BA_10k	5	33440000	33450000	5
ICE_BA_2510	BA_10k	5	33440000	33450000	5
ICE_BA_2512	BA_10k	5	34010000	34020000	5
ICE_BA_2514	BA_10k	5	34480000	34490000	5
ICE_BA_2515	BA_10k	5	34920000	34930000	5
ICE_BA_2516	BA_10k	5	34920000	34930000	5
ICE_BA_2517	BA_10k	5	35080000	35090000	5
ICE_BA_252	BA_10k	1	84940000	84950000	1
ICE_BA_2521	BA_10k	5	36060000	36070000	5
ICE_BA_2522	BA_10k	5	36060000	36070000	5
ICE_BA_2526	BA_10k	5	36730000	36740000	5
ICE_BA_2529	BA_10k	5	73900000	73910000	5
ICE_BA_2532	BA_10k	5	74680000	74690000	5
ICE_BA_2534	BA_10k	5	75050000	75060000	5
ICE_BA_2535	BA_10k	5	75050000	75060000	5
ICE_BA_2556	BA_10k	5	81750000	81760000	5
ICE_BA_2559	BA_10k	5	86610000	86620000	5
ICE_BA_2560	BA_10k	5	87410000	87420000	5
ICE_BA_2579	BA_10k	5	112170000	112180000	5
ICE_BA_2584	BA_10k	5	112860000	112870000	5
ICE_BA_2586	BA_10k	5	112990000	113000000	5
ICE_BA_26	BA_10k	1	45010000	45020000	1
ICE_BA_2600	BA_10k	5	115620000	115630000	5
ICE_BA_2615	BA_10k	5	126340000	126350000	5
ICE_BA_262	BA_10k	1	86910000	86920000	1
ICE_BA_2628	BA_10k	5	128070000	128080000	5
ICE_BA_2635	BA_10k	5	129900000	129910000	5
ICE_BA_2636	BA_10k	5	129900000	129910000	5
ICE_BA_2639	BA_10k	5	131160000	131170000	5
ICE_BA_2640	BA_10k	5	131170000	131180000	5
ICE_BA_2641	BA_10k	5	131420000	131430000	5
ICE_BA_2656	BA_10k	5	135950000	135960000	5
ICE_BA_2658	BA_10k	5	137630000	137640000	5
ICE_BA_2661	BA_10k	5	137770000	137780000	5
ICE_BA_2669	BA_10k	5	139790000	139800000	5
ICE_BA_2673	BA_10k	5	140370000	140380000	5
ICE_BA_2675	BA_10k	5	141420000	141430000	5
ICE_BA_2677	BA_10k	5	141680000	141690000	5
ICE_BA_269	BA_10k	1	87330000	87340000	1
ICE_BA_2694	BA_10k	5	143400000	143410000	5
ICE_BA_2698	BA_10k	5	93580000	93590000	5
ICE_BA_27	BA_10k	1	45010000	45020000	1
ICE_BA_2705	BA_10k	5	95820000	95830000	5
ICE_BA_271	BA_10k	1	88990000	89000000	1
ICE_BA_2712	BA_10k	5	97180000	97190000	5
ICE_BA_2718	BA_10k	5	102770000	102780000	5
ICE_BA_272	BA_10k	1	88990000	89000000	1
ICE_BA_2722	BA_10k	5	109400000	109410000	5
ICE_BA_273	BA_10k	1	88990000	89000000	1
ICE_BA_2730	BA_10k	5	168980000	168990000	5
ICE_BA_2734	BA_10k	5	170100000	170110000	5
ICE_BA_2735	BA_10k	5	170100000	170110000	5
ICE_BA_2738	BA_10k	5	171400000	171410000	5
ICE_BA_274	BA_10k	1	88990000	89000000	1
ICE_BA_2740	BA_10k	5	171400000	171410000	5
ICE_BA_2741	BA_10k	5	171410000	171420000	5
ICE_BA_275	BA_10k	1	89080000	89090000	1
ICE_BA_2750	BA_10k	5	173610000	173620000	5
ICE_BA_2751	BA_10k	5	173610000	173620000	5
ICE_BA_2757	BA_10k	5	178230000	178240000	5
ICE_BA_2758	BA_10k	5	179800000	179810000	5
ICE_BA_276	BA_10k	1	89630000	89640000	1
ICE_BA_2764	BA_10k	5	146190000	146200000	5
ICE_BA_277	BA_10k	1	89800000	89810000	1
ICE_BA_2772	BA_10k	5	148400000	148410000	5
ICE_BA_2778	BA_10k	5	148820000	148830000	5
ICE_BA_2784	BA_10k	5	150450000	150460000	5
ICE_BA_2785	BA_10k	5	150450000	150460000	5
ICE_BA_2786	BA_10k	5	150560000	150570000	5
ICE_BA_2787	BA_10k	5	151440000	151450000	5
ICE_BA_279	BA_10k	1	91500000	91510000	1
ICE_BA_2794	BA_10k	5	153490000	153500000	5
ICE_BA_2801	BA_10k	5	154650000	154660000	5
ICE_BA_2807	BA_10k	5	157150000	157160000	5
ICE_BA_2808	BA_10k	5	157340000	157350000	5
ICE_BA_2809	BA_10k	5	157340000	157350000	5
ICE_BA_2826	BA_10k	5	161540000	161550000	5
ICE_BA_2830	BA_10k	6	70300000	70310000	6
ICE_BA_2849	BA_10k	6	220000	230000	6
ICE_BA_2852	BA_10k	6	1590000	1600000	6
ICE_BA_2853	BA_10k	6	1600000	1610000	6
ICE_BA_2854	BA_10k	6	1600000	1610000	6
ICE_BA_2855	BA_10k	6	1600000	1610000	6
ICE_BA_2856	BA_10k	6	1600000	1610000	6
ICE_BA_2857	BA_10k	6	1600000	1610000	6
ICE_BA_2858	BA_10k	6	2750000	2760000	6
ICE_BA_2859	BA_10k	6	2760000	2770000	6
ICE_BA_286	BA_10k	1	93440000	93450000	1
ICE_BA_2861	BA_10k	6	2840000	2850000	6
ICE_BA_2862	BA_10k	6	2990000	3000000	6
ICE_BA_2876	BA_10k	6	5450000	5460000	6
ICE_BA_2884	BA_10k	6	7270000	7280000	6
ICE_BA_2887	BA_10k	6	7720000	7730000	6
ICE_BA_2898	BA_10k	6	11590000	11600000	6
ICE_BA_290	BA_10k	1	94050000	94060000	1
ICE_BA_2904	BA_10k	6	12910000	12920000	6
ICE_BA_2913	BA_10k	6	15690000	15700000	6
ICE_BA_2916	BA_10k	6	16510000	16520000	6
ICE_BA_2923	BA_10k	6	18120000	18130000	6
ICE_BA_2931	BA_10k	6	39350000	39360000	6
ICE_BA_2934	BA_10k	6	39350000	39360000	6
ICE_BA_2936	BA_10k	6	39860000	39870000	6
ICE_BA_2937	BA_10k	6	39970000	39980000	6
ICE_BA_294	BA_10k	1	95080000	95090000	1
ICE_BA_2940	BA_10k	6	41360000	41370000	6
ICE_BA_2942	BA_10k	6	41780000	41790000	6
ICE_BA_2943	BA_10k	6	41780000	41790000	6
ICE_BA_2944	BA_10k	6	41790000	41800000	6
ICE_BA_2945	BA_10k	6	41920000	41930000	6
ICE_BA_2947	BA_10k	6	42660000	42670000	6
ICE_BA_2951	BA_10k	6	44100000	44110000	6
ICE_BA_2965	BA_10k	6	47780000	47790000	6
ICE_BA_2970	BA_10k	6	50810000	50820000	6
ICE_BA_2971	BA_10k	6	50810000	50820000	6
ICE_BA_2972	BA_10k	6	50810000	50820000	6
ICE_BA_2973	BA_10k	6	50810000	50820000	6
ICE_BA_2975	BA_10k	6	52280000	52290000	6
ICE_BA_2976	BA_10k	6	52280000	52290000	6
ICE_BA_2977	BA_10k	6	52280000	52290000	6
ICE_BA_2980	BA_10k	6	52410000	52420000	6
ICE_BA_2982	BA_10k	6	52660000	52670000	6
ICE_BA_2995	BA_10k	6	20400000	20410000	6
ICE_BA_2999	BA_10k	6	26030000	26040000	6
ICE_BA_3000	BA_10k	6	26030000	26040000	6
ICE_BA_3001	BA_10k	6	26040000	26050000	6
ICE_BA_3002	BA_10k	6	26120000	26130000	6
ICE_BA_3003	BA_10k	6	26180000	26190000	6
ICE_BA_3005	BA_10k	6	27140000	27150000	6
ICE_BA_3013	BA_10k	6	30740000	30750000	6
