loopID	loopSource	chr1	start1	end1	chr2
ICE_KMT2A_1166	KMT2Ar_10k	2	212770000	212780000	2
ICE_KMT2A_1173	KMT2Ar_10k	2	216030000	216040000	2
ICE_KMT2A_1175	KMT2Ar_10k	2	216520000	216530000	2
ICE_KMT2A_1176	KMT2Ar_10k	2	216520000	216530000	2
ICE_KMT2A_1177	KMT2Ar_10k	2	216520000	216530000	2
ICE_KMT2A_1187	KMT2Ar_10k	2	164730000	164740000	2
ICE_KMT2A_1189	KMT2Ar_10k	2	164730000	164740000	2
ICE_KMT2A_1190	KMT2Ar_10k	2	164740000	164750000	2
ICE_KMT2A_1191	KMT2Ar_10k	2	164990000	165000000	2
ICE_KMT2A_1192	KMT2Ar_10k	2	164990000	165000000	2
ICE_KMT2A_1193	KMT2Ar_10k	2	165400000	165410000	2
ICE_KMT2A_1194	KMT2Ar_10k	2	165400000	165410000	2
ICE_KMT2A_1195	KMT2Ar_10k	2	165950000	165960000	2
ICE_KMT2A_1196	KMT2Ar_10k	2	166360000	166370000	2
ICE_KMT2A_1198	KMT2Ar_10k	2	166540000	166550000	2
ICE_KMT2A_1200	KMT2Ar_10k	2	166700000	166710000	2
ICE_KMT2A_1201	KMT2Ar_10k	2	167260000	167270000	2
ICE_KMT2A_1203	KMT2Ar_10k	2	168140000	168150000	2
ICE_KMT2A_1204	KMT2Ar_10k	2	168160000	168170000	2
ICE_KMT2A_1206	KMT2Ar_10k	2	168340000	168350000	2
ICE_KMT2A_1208	KMT2Ar_10k	2	168960000	168970000	2
ICE_KMT2A_1209	KMT2Ar_10k	2	169440000	169450000	2
ICE_KMT2A_121	KMT2Ar_10k	1	58510000	58520000	1
ICE_KMT2A_1210	KMT2Ar_10k	2	169450000	169460000	2
ICE_KMT2A_1211	KMT2Ar_10k	2	169530000	169540000	2
ICE_KMT2A_1212	KMT2Ar_10k	2	169530000	169540000	2
ICE_KMT2A_1215	KMT2Ar_10k	2	170970000	170980000	2
ICE_KMT2A_1216	KMT2Ar_10k	2	171160000	171170000	2
ICE_KMT2A_1219	KMT2Ar_10k	2	171700000	171710000	2
ICE_KMT2A_1220	KMT2Ar_10k	2	171700000	171710000	2
ICE_KMT2A_1221	KMT2Ar_10k	2	171810000	171820000	2
ICE_KMT2A_1222	KMT2Ar_10k	2	172160000	172170000	2
ICE_KMT2A_1224	KMT2Ar_10k	2	172800000	172810000	2
ICE_KMT2A_1225	KMT2Ar_10k	2	173020000	173030000	2
ICE_KMT2A_1226	KMT2Ar_10k	2	173270000	173280000	2
ICE_KMT2A_1229	KMT2Ar_10k	2	174150000	174160000	2
ICE_KMT2A_1231	KMT2Ar_10k	2	174460000	174470000	2
ICE_KMT2A_1232	KMT2Ar_10k	2	174570000	174580000	2
ICE_KMT2A_1233	KMT2Ar_10k	2	174740000	174750000	2
ICE_KMT2A_1234	KMT2Ar_10k	2	175240000	175250000	2
ICE_KMT2A_1235	KMT2Ar_10k	2	175360000	175370000	2
ICE_KMT2A_1237	KMT2Ar_10k	2	175690000	175700000	2
ICE_KMT2A_1238	KMT2Ar_10k	2	176120000	176130000	2
ICE_KMT2A_1239	KMT2Ar_10k	2	176120000	176130000	2
ICE_KMT2A_1240	KMT2Ar_10k	2	176130000	176140000	2
ICE_KMT2A_1241	KMT2Ar_10k	2	176130000	176140000	2
ICE_KMT2A_1245	KMT2Ar_10k	2	177330000	177340000	2
ICE_KMT2A_1246	KMT2Ar_10k	2	177330000	177340000	2
ICE_KMT2A_1247	KMT2Ar_10k	2	178110000	178120000	2
ICE_KMT2A_1252	KMT2Ar_10k	2	180120000	180130000	2
ICE_KMT2A_1258	KMT2Ar_10k	2	181300000	181310000	2
ICE_KMT2A_1260	KMT2Ar_10k	2	181740000	181750000	2
ICE_KMT2A_1261	KMT2Ar_10k	2	217780000	217790000	2
ICE_KMT2A_1262	KMT2Ar_10k	2	218290000	218300000	2
ICE_KMT2A_1263	KMT2Ar_10k	2	218680000	218690000	2
ICE_KMT2A_1264	KMT2Ar_10k	2	219040000	219050000	2
ICE_KMT2A_1265	KMT2Ar_10k	2	219040000	219050000	2
ICE_KMT2A_1266	KMT2Ar_10k	2	219160000	219170000	2
ICE_KMT2A_1267	KMT2Ar_10k	2	219730000	219740000	2
ICE_KMT2A_1268	KMT2Ar_10k	2	220680000	220690000	2
ICE_KMT2A_1273	KMT2Ar_10k	2	222690000	222700000	2
ICE_KMT2A_1274	KMT2Ar_10k	2	222960000	222970000	2
ICE_KMT2A_1277	KMT2Ar_10k	2	223980000	223990000	2
ICE_KMT2A_1278	KMT2Ar_10k	2	223980000	223990000	2
ICE_KMT2A_1279	KMT2Ar_10k	2	223980000	223990000	2
ICE_KMT2A_1280	KMT2Ar_10k	2	223980000	223990000	2
ICE_KMT2A_1285	KMT2Ar_10k	2	224790000	224800000	2
ICE_KMT2A_1286	KMT2Ar_10k	2	224800000	224810000	2
ICE_KMT2A_1296	KMT2Ar_10k	2	227470000	227480000	2
ICE_KMT2A_1297	KMT2Ar_10k	2	227890000	227900000	2
ICE_KMT2A_1298	KMT2Ar_10k	2	227890000	227900000	2
ICE_KMT2A_1299	KMT2Ar_10k	2	227890000	227900000	2
ICE_KMT2A_1300	KMT2Ar_10k	2	228040000	228050000	2
ICE_KMT2A_1301	KMT2Ar_10k	2	229790000	229800000	2
ICE_KMT2A_1305	KMT2Ar_10k	2	230170000	230180000	2
ICE_KMT2A_1308	KMT2Ar_10k	2	231220000	231230000	2
ICE_KMT2A_1309	KMT2Ar_10k	2	231610000	231620000	2
ICE_KMT2A_1311	KMT2Ar_10k	2	231910000	231920000	2
ICE_KMT2A_1313	KMT2Ar_10k	2	232330000	232340000	2
ICE_KMT2A_1314	KMT2Ar_10k	2	233270000	233280000	2
ICE_KMT2A_1315	KMT2Ar_10k	2	233480000	233490000	2
ICE_KMT2A_1317	KMT2Ar_10k	2	233980000	233990000	2
ICE_KMT2A_132	KMT2Ar_10k	1	61050000	61060000	1
ICE_KMT2A_1320	KMT2Ar_10k	2	234280000	234290000	2
ICE_KMT2A_1329	KMT2Ar_10k	2	236340000	236350000	2
ICE_KMT2A_1331	KMT2Ar_10k	2	237150000	237160000	2
ICE_KMT2A_1332	KMT2Ar_10k	2	237510000	237520000	2
ICE_KMT2A_1333	KMT2Ar_10k	2	237510000	237520000	2
ICE_KMT2A_1334	KMT2Ar_10k	2	237580000	237590000	2
ICE_KMT2A_1335	KMT2Ar_10k	2	237760000	237770000	2
ICE_KMT2A_1336	KMT2Ar_10k	2	237860000	237870000	2
ICE_KMT2A_1339	KMT2Ar_10k	2	239030000	239040000	2
ICE_KMT2A_1340	KMT2Ar_10k	2	239030000	239040000	2
ICE_KMT2A_1341	KMT2Ar_10k	2	239140000	239150000	2
ICE_KMT2A_1342	KMT2Ar_10k	2	240050000	240060000	2
ICE_KMT2A_1343	KMT2Ar_10k	2	240050000	240060000	2
ICE_KMT2A_1344	KMT2Ar_10k	2	240150000	240160000	2
ICE_KMT2A_1345	KMT2Ar_10k	2	240850000	240860000	2
ICE_KMT2A_1346	KMT2Ar_10k	2	241080000	241090000	2
ICE_KMT2A_135	KMT2Ar_10k	1	62430000	62440000	1
ICE_KMT2A_1351	KMT2Ar_10k	3	4710000	4720000	3
ICE_KMT2A_1354	KMT2Ar_10k	3	5310000	5320000	3
ICE_KMT2A_1359	KMT2Ar_10k	3	10340000	10350000	3
ICE_KMT2A_136	KMT2Ar_10k	1	62510000	62520000	1
ICE_KMT2A_1360	KMT2Ar_10k	3	10750000	10760000	3
ICE_KMT2A_1363	KMT2Ar_10k	3	11370000	11380000	3
ICE_KMT2A_1366	KMT2Ar_10k	3	12900000	12910000	3
ICE_KMT2A_1368	KMT2Ar_10k	3	13490000	13500000	3
ICE_KMT2A_137	KMT2Ar_10k	1	62840000	62850000	1
ICE_KMT2A_1373	KMT2Ar_10k	3	14670000	14680000	3
ICE_KMT2A_1374	KMT2Ar_10k	3	15200000	15210000	3
ICE_KMT2A_1375	KMT2Ar_10k	3	15220000	15230000	3
ICE_KMT2A_1376	KMT2Ar_10k	3	15260000	15270000	3
ICE_KMT2A_1377	KMT2Ar_10k	3	15620000	15630000	3
ICE_KMT2A_1379	KMT2Ar_10k	3	15820000	15830000	3
ICE_KMT2A_138	KMT2Ar_10k	1	63310000	63320000	1
ICE_KMT2A_1382	KMT2Ar_10k	3	16600000	16610000	3
ICE_KMT2A_1383	KMT2Ar_10k	3	16600000	16610000	3
ICE_KMT2A_1384	KMT2Ar_10k	3	16600000	16610000	3
ICE_KMT2A_1389	KMT2Ar_10k	3	17890000	17900000	3
ICE_KMT2A_1392	KMT2Ar_10k	3	18410000	18420000	3
ICE_KMT2A_1395	KMT2Ar_10k	3	37850000	37860000	3
ICE_KMT2A_1396	KMT2Ar_10k	3	38110000	38120000	3
ICE_KMT2A_1398	KMT2Ar_10k	3	39100000	39110000	3
ICE_KMT2A_1399	KMT2Ar_10k	3	39190000	39200000	3
ICE_KMT2A_14	KMT2Ar_10k	1	6240000	6250000	1
ICE_KMT2A_1403	KMT2Ar_10k	3	40190000	40200000	3
ICE_KMT2A_1414	KMT2Ar_10k	3	42780000	42790000	3
ICE_KMT2A_1422	KMT2Ar_10k	3	44530000	44540000	3
ICE_KMT2A_1424	KMT2Ar_10k	3	45030000	45040000	3
ICE_KMT2A_1426	KMT2Ar_10k	3	45510000	45520000	3
ICE_KMT2A_1427	KMT2Ar_10k	3	45940000	45950000	3
ICE_KMT2A_1428	KMT2Ar_10k	3	45940000	45950000	3
ICE_KMT2A_1429	KMT2Ar_10k	3	46090000	46100000	3
ICE_KMT2A_1431	KMT2Ar_10k	3	46700000	46710000	3
ICE_KMT2A_1432	KMT2Ar_10k	3	46700000	46710000	3
ICE_KMT2A_1436	KMT2Ar_10k	3	48270000	48280000	3
ICE_KMT2A_1437	KMT2Ar_10k	3	48980000	48990000	3
ICE_KMT2A_1439	KMT2Ar_10k	3	49540000	49550000	3
ICE_KMT2A_144	KMT2Ar_10k	1	64270000	64280000	1
ICE_KMT2A_1440	KMT2Ar_10k	3	50350000	50360000	3
ICE_KMT2A_1442	KMT2Ar_10k	3	50600000	50610000	3
ICE_KMT2A_1444	KMT2Ar_10k	3	51390000	51400000	3
ICE_KMT2A_1445	KMT2Ar_10k	3	51500000	51510000	3
ICE_KMT2A_1446	KMT2Ar_10k	3	51500000	51510000	3
ICE_KMT2A_1448	KMT2Ar_10k	3	52220000	52230000	3
ICE_KMT2A_1449	KMT2Ar_10k	3	52740000	52750000	3
ICE_KMT2A_1450	KMT2Ar_10k	3	52850000	52860000	3
ICE_KMT2A_1451	KMT2Ar_10k	3	53110000	53120000	3
ICE_KMT2A_1453	KMT2Ar_10k	3	53300000	53310000	3
ICE_KMT2A_1454	KMT2Ar_10k	3	53370000	53380000	3
ICE_KMT2A_1461	KMT2Ar_10k	3	57100000	57110000	3
ICE_KMT2A_1462	KMT2Ar_10k	3	58000000	58010000	3
ICE_KMT2A_1463	KMT2Ar_10k	3	58180000	58190000	3
ICE_KMT2A_1464	KMT2Ar_10k	3	58310000	58320000	3
ICE_KMT2A_1465	KMT2Ar_10k	3	58310000	58320000	3
ICE_KMT2A_1467	KMT2Ar_10k	3	58640000	58650000	3
ICE_KMT2A_1473	KMT2Ar_10k	3	62330000	62340000	3
ICE_KMT2A_1476	KMT2Ar_10k	3	62620000	62630000	3
ICE_KMT2A_1477	KMT2Ar_10k	3	63340000	63350000	3
ICE_KMT2A_1478	KMT2Ar_10k	3	63340000	63350000	3
ICE_KMT2A_1479	KMT2Ar_10k	3	63350000	63360000	3
ICE_KMT2A_1480	KMT2Ar_10k	3	63860000	63870000	3
ICE_KMT2A_1484	KMT2Ar_10k	3	64530000	64540000	3
ICE_KMT2A_1485	KMT2Ar_10k	3	64530000	64540000	3
ICE_KMT2A_1486	KMT2Ar_10k	3	64530000	64540000	3
ICE_KMT2A_1488	KMT2Ar_10k	3	66260000	66270000	3
ICE_KMT2A_149	KMT2Ar_10k	1	65060000	65070000	1
ICE_KMT2A_1490	KMT2Ar_10k	3	66410000	66420000	3
ICE_KMT2A_15	KMT2Ar_10k	1	6480000	6490000	1
ICE_KMT2A_1503	KMT2Ar_10k	3	69930000	69940000	3
ICE_KMT2A_1508	KMT2Ar_10k	3	71000000	71010000	3
ICE_KMT2A_1509	KMT2Ar_10k	3	71310000	71320000	3
ICE_KMT2A_1510	KMT2Ar_10k	3	71390000	71400000	3
ICE_KMT2A_1511	KMT2Ar_10k	3	71440000	71450000	3
ICE_KMT2A_1516	KMT2Ar_10k	3	72940000	72950000	3
ICE_KMT2A_1517	KMT2Ar_10k	3	73100000	73110000	3
ICE_KMT2A_1519	KMT2Ar_10k	3	20040000	20050000	3
ICE_KMT2A_1526	KMT2Ar_10k	3	23990000	24000000	3
ICE_KMT2A_1529	KMT2Ar_10k	3	24180000	24190000	3
ICE_KMT2A_1532	KMT2Ar_10k	3	24680000	24690000	3
ICE_KMT2A_1536	KMT2Ar_10k	3	25620000	25630000	3
ICE_KMT2A_1537	KMT2Ar_10k	3	25640000	25650000	3
ICE_KMT2A_1538	KMT2Ar_10k	3	25640000	25650000	3
ICE_KMT2A_1539	KMT2Ar_10k	3	25640000	25650000	3
ICE_KMT2A_1543	KMT2Ar_10k	3	27130000	27140000	3
ICE_KMT2A_1546	KMT2Ar_10k	3	27310000	27320000	3
ICE_KMT2A_1548	KMT2Ar_10k	3	27450000	27460000	3
ICE_KMT2A_155	KMT2Ar_10k	1	66250000	66260000	1
ICE_KMT2A_1550	KMT2Ar_10k	3	27710000	27720000	3
ICE_KMT2A_1554	KMT2Ar_10k	3	30770000	30780000	3
ICE_KMT2A_1555	KMT2Ar_10k	3	30770000	30780000	3
ICE_KMT2A_1556	KMT2Ar_10k	3	30770000	30780000	3
ICE_KMT2A_1557	KMT2Ar_10k	3	31220000	31230000	3
ICE_KMT2A_156	KMT2Ar_10k	1	66350000	66360000	1
ICE_KMT2A_1562	KMT2Ar_10k	3	32500000	32510000	3
ICE_KMT2A_1564	KMT2Ar_10k	3	32730000	32740000	3
ICE_KMT2A_1565	KMT2Ar_10k	3	32730000	32740000	3
ICE_KMT2A_1566	KMT2Ar_10k	3	32950000	32960000	3
ICE_KMT2A_1567	KMT2Ar_10k	3	32950000	32960000	3
ICE_KMT2A_1568	KMT2Ar_10k	3	33130000	33140000	3
ICE_KMT2A_1575	KMT2Ar_10k	3	34870000	34880000	3
ICE_KMT2A_1578	KMT2Ar_10k	3	36730000	36740000	3
ICE_KMT2A_1579	KMT2Ar_10k	3	36730000	36740000	3
ICE_KMT2A_1580	KMT2Ar_10k	3	36730000	36740000	3
ICE_KMT2A_1581	KMT2Ar_10k	3	37020000	37030000	3
ICE_KMT2A_1583	KMT2Ar_10k	3	37450000	37460000	3
ICE_KMT2A_1584	KMT2Ar_10k	3	37850000	37860000	3
ICE_KMT2A_1593	KMT2Ar_10k	3	86700000	86710000	3
ICE_KMT2A_1601	KMT2Ar_10k	3	88020000	88030000	3
ICE_KMT2A_1602	KMT2Ar_10k	3	88200000	88210000	3
ICE_KMT2A_1604	KMT2Ar_10k	3	93990000	94000000	3
ICE_KMT2A_1606	KMT2Ar_10k	3	97790000	97800000	3
ICE_KMT2A_1607	KMT2Ar_10k	3	97800000	97810000	3
ICE_KMT2A_1610	KMT2Ar_10k	3	98600000	98610000	3
ICE_KMT2A_1613	KMT2Ar_10k	3	98810000	98820000	3
ICE_KMT2A_1617	KMT2Ar_10k	3	99830000	99840000	3
ICE_KMT2A_1620	KMT2Ar_10k	3	100310000	100320000	3
ICE_KMT2A_1627	KMT2Ar_10k	3	104100000	104110000	3
ICE_KMT2A_1628	KMT2Ar_10k	3	104270000	104280000	3
ICE_KMT2A_1629	KMT2Ar_10k	3	104270000	104280000	3
ICE_KMT2A_1630	KMT2Ar_10k	3	105680000	105690000	3
ICE_KMT2A_1634	KMT2Ar_10k	3	107670000	107680000	3
ICE_KMT2A_1637	KMT2Ar_10k	3	128080000	128090000	3
ICE_KMT2A_1640	KMT2Ar_10k	3	128660000	128670000	3
ICE_KMT2A_1641	KMT2Ar_10k	3	128970000	128980000	3
ICE_KMT2A_1642	KMT2Ar_10k	3	128970000	128980000	3
ICE_KMT2A_1643	KMT2Ar_10k	3	129480000	129490000	3
ICE_KMT2A_1644	KMT2Ar_10k	3	129490000	129500000	3
ICE_KMT2A_1653	KMT2Ar_10k	3	132250000	132260000	3
ICE_KMT2A_1656	KMT2Ar_10k	3	132720000	132730000	3
ICE_KMT2A_1657	KMT2Ar_10k	3	132720000	132730000	3
ICE_KMT2A_1658	KMT2Ar_10k	3	132720000	132730000	3
ICE_KMT2A_1660	KMT2Ar_10k	3	133040000	133050000	3
ICE_KMT2A_1661	KMT2Ar_10k	3	133810000	133820000	3
ICE_KMT2A_1662	KMT2Ar_10k	3	134200000	134210000	3
ICE_KMT2A_1666	KMT2Ar_10k	3	134790000	134800000	3
ICE_KMT2A_1667	KMT2Ar_10k	3	134790000	134800000	3
ICE_KMT2A_1671	KMT2Ar_10k	3	136070000	136080000	3
ICE_KMT2A_1678	KMT2Ar_10k	3	138470000	138480000	3
ICE_KMT2A_1679	KMT2Ar_10k	3	138590000	138600000	3
ICE_KMT2A_1680	KMT2Ar_10k	3	138590000	138600000	3
ICE_KMT2A_1681	KMT2Ar_10k	3	138600000	138610000	3
ICE_KMT2A_1682	KMT2Ar_10k	3	138700000	138710000	3
ICE_KMT2A_1683	KMT2Ar_10k	3	138700000	138710000	3
ICE_KMT2A_1684	KMT2Ar_10k	3	138940000	138950000	3
ICE_KMT2A_1685	KMT2Ar_10k	3	139110000	139120000	3
ICE_KMT2A_1686	KMT2Ar_10k	3	139420000	139430000	3
ICE_KMT2A_1689	KMT2Ar_10k	3	139930000	139940000	3
ICE_KMT2A_1694	KMT2Ar_10k	3	141300000	141310000	3
ICE_KMT2A_1696	KMT2Ar_10k	3	141460000	141470000	3
ICE_KMT2A_1697	KMT2Ar_10k	3	141580000	141590000	3
ICE_KMT2A_1698	KMT2Ar_10k	3	142120000	142130000	3
ICE_KMT2A_170	KMT2Ar_10k	1	70130000	70140000	1
ICE_KMT2A_1700	KMT2Ar_10k	3	143030000	143040000	3
ICE_KMT2A_1701	KMT2Ar_10k	3	109730000	109740000	3
ICE_KMT2A_1703	KMT2Ar_10k	3	111710000	111720000	3
ICE_KMT2A_1704	KMT2Ar_10k	3	112110000	112120000	3
ICE_KMT2A_1706	KMT2Ar_10k	3	112640000	112650000	3
ICE_KMT2A_1707	KMT2Ar_10k	3	112640000	112650000	3
ICE_KMT2A_1709	KMT2Ar_10k	3	113040000	113050000	3
ICE_KMT2A_171	KMT2Ar_10k	1	70130000	70140000	1
ICE_KMT2A_1711	KMT2Ar_10k	3	113130000	113140000	3
ICE_KMT2A_1712	KMT2Ar_10k	3	113730000	113740000	3
ICE_KMT2A_1713	KMT2Ar_10k	3	113730000	113740000	3
ICE_KMT2A_1714	KMT2Ar_10k	3	113730000	113740000	3
ICE_KMT2A_1715	KMT2Ar_10k	3	113840000	113850000	3
ICE_KMT2A_172	KMT2Ar_10k	1	70220000	70230000	1
ICE_KMT2A_1726	KMT2Ar_10k	3	116770000	116780000	3
ICE_KMT2A_173	KMT2Ar_10k	1	70520000	70530000	1
ICE_KMT2A_1733	KMT2Ar_10k	3	121540000	121550000	3
ICE_KMT2A_1735	KMT2Ar_10k	3	122100000	122110000	3
ICE_KMT2A_1736	KMT2Ar_10k	3	122560000	122570000	3
ICE_KMT2A_1737	KMT2Ar_10k	3	123320000	123330000	3
ICE_KMT2A_1738	KMT2Ar_10k	3	123320000	123330000	3
ICE_KMT2A_174	KMT2Ar_10k	1	70680000	70690000	1
ICE_KMT2A_1740	KMT2Ar_10k	3	123730000	123740000	3
ICE_KMT2A_1745	KMT2Ar_10k	3	124760000	124770000	3
ICE_KMT2A_1747	KMT2Ar_10k	3	124920000	124930000	3
ICE_KMT2A_1748	KMT2Ar_10k	3	124920000	124930000	3
ICE_KMT2A_175	KMT2Ar_10k	1	71580000	71590000	1
ICE_KMT2A_1751	KMT2Ar_10k	3	126130000	126140000	3
ICE_KMT2A_1757	KMT2Ar_10k	3	127570000	127580000	3
ICE_KMT2A_1766	KMT2Ar_10k	3	149120000	149130000	3
ICE_KMT2A_1767	KMT2Ar_10k	3	149950000	149960000	3
ICE_KMT2A_1768	KMT2Ar_10k	3	149950000	149960000	3
ICE_KMT2A_1774	KMT2Ar_10k	3	151440000	151450000	3
ICE_KMT2A_1775	KMT2Ar_10k	3	151440000	151450000	3
ICE_KMT2A_1776	KMT2Ar_10k	3	151440000	151450000	3
ICE_KMT2A_178	KMT2Ar_10k	1	19910000	19920000	1
ICE_KMT2A_1782	KMT2Ar_10k	3	154320000	154330000	3
ICE_KMT2A_1786	KMT2Ar_10k	3	156140000	156150000	3
ICE_KMT2A_1788	KMT2Ar_10k	3	156540000	156550000	3
ICE_KMT2A_1790	KMT2Ar_10k	3	157200000	157210000	3
ICE_KMT2A_1791	KMT2Ar_10k	3	157530000	157540000	3
ICE_KMT2A_180	KMT2Ar_10k	1	20520000	20530000	1
ICE_KMT2A_1804	KMT2Ar_10k	3	159880000	159890000	3
ICE_KMT2A_1806	KMT2Ar_10k	3	160020000	160030000	3
ICE_KMT2A_1807	KMT2Ar_10k	3	160160000	160170000	3
ICE_KMT2A_1808	KMT2Ar_10k	3	160500000	160510000	3
ICE_KMT2A_181	KMT2Ar_10k	1	20690000	20700000	1
ICE_KMT2A_182	KMT2Ar_10k	1	21230000	21240000	1
ICE_KMT2A_1823	KMT2Ar_10k	3	167400000	167410000	3
ICE_KMT2A_1831	KMT2Ar_10k	3	169140000	169150000	3
ICE_KMT2A_1832	KMT2Ar_10k	3	169760000	169770000	3
ICE_KMT2A_1834	KMT2Ar_10k	3	170410000	170420000	3
ICE_KMT2A_1839	KMT2Ar_10k	3	171040000	171050000	3
ICE_KMT2A_184	KMT2Ar_10k	1	22120000	22130000	1
ICE_KMT2A_1846	KMT2Ar_10k	3	177040000	177050000	3
ICE_KMT2A_1848	KMT2Ar_10k	3	177190000	177200000	3
ICE_KMT2A_185	KMT2Ar_10k	1	22420000	22430000	1
ICE_KMT2A_1854	KMT2Ar_10k	3	179430000	179440000	3
ICE_KMT2A_1855	KMT2Ar_10k	3	179760000	179770000	3
ICE_KMT2A_186	KMT2Ar_10k	1	22970000	22980000	1
ICE_KMT2A_1864	KMT2Ar_10k	3	182710000	182720000	3
ICE_KMT2A_1866	KMT2Ar_10k	3	183180000	183190000	3
ICE_KMT2A_1869	KMT2Ar_10k	3	184370000	184380000	3
ICE_KMT2A_187	KMT2Ar_10k	1	22970000	22980000	1
ICE_KMT2A_1874	KMT2Ar_10k	3	185670000	185680000	3
ICE_KMT2A_1875	KMT2Ar_10k	3	185740000	185750000	3
ICE_KMT2A_1876	KMT2Ar_10k	3	185810000	185820000	3
ICE_KMT2A_1877	KMT2Ar_10k	3	185950000	185960000	3
ICE_KMT2A_1878	KMT2Ar_10k	3	185970000	185980000	3
