loopID	loopSource	chr1	start1	end1	chr2
ICE_TP_1253	TP_10k	2	205760000	205770000	2
ICE_TP_1254	TP_10k	2	206160000	206170000	2
ICE_TP_1255	TP_10k	2	206690000	206700000	2
ICE_TP_1256	TP_10k	2	206690000	206700000	2
ICE_TP_1257	TP_10k	2	206770000	206780000	2
ICE_TP_1259	TP_10k	2	206790000	206800000	2
ICE_TP_126	TP_10k	1	45360000	45370000	1
ICE_TP_1260	TP_10k	2	206970000	206980000	2
ICE_TP_1261	TP_10k	2	207530000	207540000	2
ICE_TP_1263	TP_10k	2	207740000	207750000	2
ICE_TP_1265	TP_10k	2	208390000	208400000	2
ICE_TP_1266	TP_10k	2	208390000	208400000	2
ICE_TP_1267	TP_10k	2	208390000	208400000	2
ICE_TP_1268	TP_10k	2	208390000	208400000	2
ICE_TP_1269	TP_10k	2	208390000	208400000	2
ICE_TP_127	TP_10k	1	46030000	46040000	1
ICE_TP_1270	TP_10k	2	209320000	209330000	2
ICE_TP_1271	TP_10k	2	209330000	209340000	2
ICE_TP_1272	TP_10k	2	209330000	209340000	2
ICE_TP_1275	TP_10k	2	209970000	209980000	2
ICE_TP_1276	TP_10k	2	209980000	209990000	2
ICE_TP_1277	TP_10k	2	210250000	210260000	2
ICE_TP_1278	TP_10k	2	210440000	210450000	2
ICE_TP_1279	TP_10k	2	210440000	210450000	2
ICE_TP_128	TP_10k	1	46400000	46410000	1
ICE_TP_1280	TP_10k	2	210610000	210620000	2
ICE_TP_1281	TP_10k	2	210610000	210620000	2
ICE_TP_1282	TP_10k	2	211080000	211090000	2
ICE_TP_1283	TP_10k	2	211450000	211460000	2
ICE_TP_1284	TP_10k	2	211740000	211750000	2
ICE_TP_1285	TP_10k	2	212140000	212150000	2
ICE_TP_1286	TP_10k	2	212680000	212690000	2
ICE_TP_1287	TP_10k	2	212680000	212690000	2
ICE_TP_1288	TP_10k	2	212680000	212690000	2
ICE_TP_1290	TP_10k	2	213030000	213040000	2
ICE_TP_1292	TP_10k	2	213250000	213260000	2
ICE_TP_1293	TP_10k	2	213250000	213260000	2
ICE_TP_1295	TP_10k	2	213800000	213810000	2
ICE_TP_1296	TP_10k	2	215450000	215460000	2
ICE_TP_1297	TP_10k	2	216210000	216220000	2
ICE_TP_1298	TP_10k	2	216520000	216530000	2
ICE_TP_1299	TP_10k	2	216520000	216530000	2
ICE_TP_13	TP_10k	1	6790000	6800000	1
ICE_TP_1300	TP_10k	2	216520000	216530000	2
ICE_TP_1301	TP_10k	2	216680000	216690000	2
ICE_TP_1302	TP_10k	2	216680000	216690000	2
ICE_TP_1304	TP_10k	2	217790000	217800000	2
ICE_TP_1305	TP_10k	2	163160000	163170000	2
ICE_TP_1306	TP_10k	2	163160000	163170000	2
ICE_TP_1307	TP_10k	2	163180000	163190000	2
ICE_TP_1308	TP_10k	2	163170000	163180000	2
ICE_TP_1309	TP_10k	2	163340000	163350000	2
ICE_TP_131	TP_10k	1	47390000	47400000	1
ICE_TP_1311	TP_10k	2	164990000	165000000	2
ICE_TP_1313	TP_10k	2	165000000	165010000	2
ICE_TP_1314	TP_10k	2	165400000	165410000	2
ICE_TP_1316	TP_10k	2	166530000	166540000	2
ICE_TP_1317	TP_10k	2	166530000	166540000	2
ICE_TP_1318	TP_10k	2	167280000	167290000	2
ICE_TP_1319	TP_10k	2	167960000	167970000	2
ICE_TP_1320	TP_10k	2	168130000	168140000	2
ICE_TP_1322	TP_10k	2	168340000	168350000	2
ICE_TP_1323	TP_10k	2	168340000	168350000	2
ICE_TP_1324	TP_10k	2	168340000	168350000	2
ICE_TP_1325	TP_10k	2	168960000	168970000	2
ICE_TP_1326	TP_10k	2	168960000	168970000	2
ICE_TP_1327	TP_10k	2	169100000	169110000	2
ICE_TP_1328	TP_10k	2	169450000	169460000	2
ICE_TP_1329	TP_10k	2	169450000	169460000	2
ICE_TP_133	TP_10k	1	47520000	47530000	1
ICE_TP_1331	TP_10k	2	169530000	169540000	2
ICE_TP_1332	TP_10k	2	169530000	169540000	2
ICE_TP_1337	TP_10k	2	170230000	170240000	2
ICE_TP_1338	TP_10k	2	170370000	170380000	2
ICE_TP_134	TP_10k	1	48100000	48110000	1
ICE_TP_1342	TP_10k	2	170970000	170980000	2
ICE_TP_1344	TP_10k	2	171570000	171580000	2
ICE_TP_1345	TP_10k	2	171580000	171590000	2
ICE_TP_1346	TP_10k	2	171700000	171710000	2
ICE_TP_1347	TP_10k	2	171700000	171710000	2
ICE_TP_1348	TP_10k	2	171700000	171710000	2
ICE_TP_1349	TP_10k	2	171800000	171810000	2
ICE_TP_135	TP_10k	1	48570000	48580000	1
ICE_TP_1350	TP_10k	2	172170000	172180000	2
ICE_TP_1351	TP_10k	2	172580000	172590000	2
ICE_TP_1352	TP_10k	2	172800000	172810000	2
ICE_TP_1353	TP_10k	2	172800000	172810000	2
ICE_TP_1354	TP_10k	2	172800000	172810000	2
ICE_TP_1355	TP_10k	2	172860000	172870000	2
ICE_TP_1356	TP_10k	2	173020000	173030000	2
ICE_TP_1357	TP_10k	2	173020000	173030000	2
ICE_TP_1358	TP_10k	2	173210000	173220000	2
ICE_TP_1359	TP_10k	2	173400000	173410000	2
ICE_TP_136	TP_10k	1	48680000	48690000	1
ICE_TP_1362	TP_10k	2	174460000	174470000	2
ICE_TP_1363	TP_10k	2	174580000	174590000	2
ICE_TP_1365	TP_10k	2	174710000	174720000	2
ICE_TP_1366	TP_10k	2	174750000	174760000	2
ICE_TP_1369	TP_10k	2	175250000	175260000	2
ICE_TP_137	TP_10k	1	50360000	50370000	1
ICE_TP_1371	TP_10k	2	175360000	175370000	2
ICE_TP_1372	TP_10k	2	175360000	175370000	2
ICE_TP_1377	TP_10k	2	176130000	176140000	2
ICE_TP_1378	TP_10k	2	176130000	176140000	2
ICE_TP_1379	TP_10k	2	176130000	176140000	2
ICE_TP_138	TP_10k	1	50370000	50380000	1
ICE_TP_1380	TP_10k	2	177160000	177170000	2
ICE_TP_1381	TP_10k	2	177160000	177170000	2
ICE_TP_1382	TP_10k	2	177160000	177170000	2
ICE_TP_1383	TP_10k	2	177220000	177230000	2
ICE_TP_1384	TP_10k	2	177330000	177340000	2
ICE_TP_1385	TP_10k	2	177330000	177340000	2
ICE_TP_1386	TP_10k	2	177410000	177420000	2
ICE_TP_1389	TP_10k	2	178380000	178390000	2
ICE_TP_139	TP_10k	1	50370000	50380000	1
ICE_TP_1391	TP_10k	2	178490000	178500000	2
ICE_TP_1392	TP_10k	2	178780000	178790000	2
ICE_TP_1393	TP_10k	2	178780000	178790000	2
ICE_TP_1394	TP_10k	2	178790000	178800000	2
ICE_TP_1395	TP_10k	2	178890000	178900000	2
ICE_TP_1396	TP_10k	2	178890000	178900000	2
ICE_TP_1397	TP_10k	2	179220000	179230000	2
ICE_TP_1398	TP_10k	2	180120000	180130000	2
ICE_TP_1399	TP_10k	2	180120000	180130000	2
ICE_TP_14	TP_10k	1	6800000	6810000	1
ICE_TP_140	TP_10k	1	50770000	50780000	1
ICE_TP_1400	TP_10k	2	181070000	181080000	2
ICE_TP_1401	TP_10k	2	181070000	181080000	2
ICE_TP_1402	TP_10k	2	181080000	181090000	2
ICE_TP_1403	TP_10k	2	181090000	181100000	2
ICE_TP_141	TP_10k	1	50770000	50780000	1
ICE_TP_1410	TP_10k	2	219400000	219410000	2
ICE_TP_1413	TP_10k	2	222040000	222050000	2
ICE_TP_1414	TP_10k	2	222700000	222710000	2
ICE_TP_1416	TP_10k	2	222970000	222980000	2
ICE_TP_1417	TP_10k	2	222970000	222980000	2
ICE_TP_1418	TP_10k	2	222970000	222980000	2
ICE_TP_142	TP_10k	1	50920000	50930000	1
ICE_TP_1421	TP_10k	2	223970000	223980000	2
ICE_TP_1422	TP_10k	2	223970000	223980000	2
ICE_TP_1423	TP_10k	2	223980000	223990000	2
ICE_TP_1424	TP_10k	2	223980000	223990000	2
ICE_TP_1425	TP_10k	2	223980000	223990000	2
ICE_TP_1426	TP_10k	2	223980000	223990000	2
ICE_TP_1427	TP_10k	2	224350000	224360000	2
ICE_TP_1428	TP_10k	2	224350000	224360000	2
ICE_TP_1429	TP_10k	2	224360000	224370000	2
ICE_TP_1430	TP_10k	2	224640000	224650000	2
ICE_TP_1431	TP_10k	2	224790000	224800000	2
ICE_TP_1432	TP_10k	2	224860000	224870000	2
ICE_TP_1433	TP_10k	2	224920000	224930000	2
ICE_TP_1434	TP_10k	2	225000000	225010000	2
ICE_TP_1435	TP_10k	2	225670000	225680000	2
ICE_TP_1436	TP_10k	2	225660000	225670000	2
ICE_TP_1437	TP_10k	2	225670000	225680000	2
ICE_TP_1438	TP_10k	2	225670000	225680000	2
ICE_TP_1439	TP_10k	2	225890000	225900000	2
ICE_TP_144	TP_10k	1	51890000	51900000	1
ICE_TP_1440	TP_10k	2	225890000	225900000	2
ICE_TP_1441	TP_10k	2	226210000	226220000	2
ICE_TP_1443	TP_10k	2	226810000	226820000	2
ICE_TP_1444	TP_10k	2	227130000	227140000	2
ICE_TP_1446	TP_10k	2	227330000	227340000	2
ICE_TP_1447	TP_10k	2	227480000	227490000	2
ICE_TP_1448	TP_10k	2	235770000	235780000	2
ICE_TP_145	TP_10k	1	52410000	52420000	1
ICE_TP_1450	TP_10k	2	235780000	235790000	2
ICE_TP_1451	TP_10k	2	227890000	227900000	2
ICE_TP_1452	TP_10k	2	236170000	236180000	2
ICE_TP_1454	TP_10k	2	236340000	236350000	2
ICE_TP_1455	TP_10k	2	229790000	229800000	2
ICE_TP_1457	TP_10k	2	229790000	229800000	2
ICE_TP_146	TP_10k	1	53270000	53280000	1
ICE_TP_1460	TP_10k	2	230000000	230010000	2
ICE_TP_1461	TP_10k	2	237510000	237520000	2
ICE_TP_1462	TP_10k	2	230000000	230010000	2
ICE_TP_1463	TP_10k	2	237580000	237590000	2
ICE_TP_1464	TP_10k	2	230010000	230020000	2
ICE_TP_1466	TP_10k	2	230160000	230170000	2
ICE_TP_1467	TP_10k	2	238360000	238370000	2
ICE_TP_1468	TP_10k	2	230830000	230840000	2
ICE_TP_147	TP_10k	1	53480000	53490000	1
ICE_TP_1470	TP_10k	2	231100000	231110000	2
ICE_TP_1471	TP_10k	2	239030000	239040000	2
ICE_TP_1472	TP_10k	2	231220000	231230000	2
ICE_TP_1476	TP_10k	2	231900000	231910000	2
ICE_TP_1479	TP_10k	2	233270000	233280000	2
ICE_TP_148	TP_10k	1	53860000	53870000	1
ICE_TP_1481	TP_10k	2	233270000	233280000	2
ICE_TP_1482	TP_10k	2	241710000	241720000	2
ICE_TP_1484	TP_10k	2	233970000	233980000	2
ICE_TP_1485	TP_10k	2	233980000	233990000	2
ICE_TP_1486	TP_10k	2	234120000	234130000	2
ICE_TP_1487	TP_10k	2	234130000	234140000	2
ICE_TP_1489	TP_10k	2	234540000	234550000	2
ICE_TP_1490	TP_10k	2	234540000	234550000	2
ICE_TP_1491	TP_10k	2	234550000	234560000	2
ICE_TP_1492	TP_10k	2	235130000	235140000	2
ICE_TP_1493	TP_10k	2	235130000	235140000	2
ICE_TP_1494	TP_10k	2	235590000	235600000	2
ICE_TP_1495	TP_10k	3	3190000	3200000	3
ICE_TP_1496	TP_10k	3	3200000	3210000	3
ICE_TP_1497	TP_10k	3	3230000	3240000	3
ICE_TP_1499	TP_10k	3	4710000	4720000	3
ICE_TP_15	TP_10k	1	7040000	7050000	1
ICE_TP_150	TP_10k	1	54060000	54070000	1
ICE_TP_1500	TP_10k	3	4830000	4840000	3
ICE_TP_1501	TP_10k	3	5300000	5310000	3
ICE_TP_1502	TP_10k	3	8320000	8330000	3
ICE_TP_1505	TP_10k	3	8970000	8980000	3
ICE_TP_1506	TP_10k	3	9500000	9510000	3
ICE_TP_1507	TP_10k	3	10340000	10350000	3
ICE_TP_1508	TP_10k	3	10760000	10770000	3
ICE_TP_1509	TP_10k	3	10760000	10770000	3
ICE_TP_1510	TP_10k	3	10940000	10950000	3
ICE_TP_1511	TP_10k	3	11050000	11060000	3
ICE_TP_1512	TP_10k	3	11230000	11240000	3
ICE_TP_1513	TP_10k	3	11370000	11380000	3
ICE_TP_1514	TP_10k	3	11370000	11380000	3
ICE_TP_1515	TP_10k	3	11380000	11390000	3
ICE_TP_1516	TP_10k	3	11650000	11660000	3
ICE_TP_1517	TP_10k	3	12130000	12140000	3
ICE_TP_1518	TP_10k	3	12870000	12880000	3
ICE_TP_1519	TP_10k	3	13080000	13090000	3
ICE_TP_1520	TP_10k	3	13490000	13500000	3
ICE_TP_1521	TP_10k	3	13660000	13670000	3
ICE_TP_1522	TP_10k	3	13890000	13900000	3
ICE_TP_1523	TP_10k	3	14190000	14200000	3
ICE_TP_1524	TP_10k	3	14260000	14270000	3
ICE_TP_1527	TP_10k	3	15190000	15200000	3
ICE_TP_1529	TP_10k	3	15220000	15230000	3
ICE_TP_153	TP_10k	1	55140000	55150000	1
ICE_TP_1530	TP_10k	3	15270000	15280000	3
ICE_TP_1531	TP_10k	3	15620000	15630000	3
ICE_TP_1532	TP_10k	3	15810000	15820000	3
ICE_TP_1534	TP_10k	3	16270000	16280000	3
ICE_TP_1535	TP_10k	3	16270000	16280000	3
ICE_TP_1536	TP_10k	3	16280000	16290000	3
ICE_TP_1539	TP_10k	3	16590000	16600000	3
ICE_TP_154	TP_10k	1	54950000	54960000	1
ICE_TP_1541	TP_10k	3	17260000	17270000	3
ICE_TP_1542	TP_10k	3	17260000	17270000	3
ICE_TP_1543	TP_10k	3	17430000	17440000	3
ICE_TP_1544	TP_10k	3	17430000	17440000	3
ICE_TP_1545	TP_10k	3	17430000	17440000	3
ICE_TP_1546	TP_10k	3	17640000	17650000	3
ICE_TP_1548	TP_10k	3	17890000	17900000	3
ICE_TP_155	TP_10k	1	54940000	54950000	1
ICE_TP_1550	TP_10k	3	18560000	18570000	3
ICE_TP_1551	TP_10k	3	19050000	19060000	3
ICE_TP_1552	TP_10k	3	37850000	37860000	3
ICE_TP_1553	TP_10k	3	38510000	38520000	3
ICE_TP_1554	TP_10k	3	38510000	38520000	3
ICE_TP_1555	TP_10k	3	38510000	38520000	3
ICE_TP_156	TP_10k	1	55130000	55140000	1
ICE_TP_1560	TP_10k	3	40330000	40340000	3
ICE_TP_1561	TP_10k	3	40580000	40590000	3
ICE_TP_1562	TP_10k	3	41890000	41900000	3
ICE_TP_1563	TP_10k	3	41890000	41900000	3
ICE_TP_1564	TP_10k	3	41890000	41900000	3
ICE_TP_1565	TP_10k	3	42230000	42240000	3
ICE_TP_1566	TP_10k	3	42240000	42250000	3
ICE_TP_1567	TP_10k	3	42960000	42970000	3
ICE_TP_1568	TP_10k	3	43760000	43770000	3
ICE_TP_1569	TP_10k	3	44530000	44540000	3
ICE_TP_157	TP_10k	1	55280000	55290000	1
ICE_TP_1570	TP_10k	3	45030000	45040000	3
ICE_TP_1571	TP_10k	3	45030000	45040000	3
