loopID	loopSource	chr1	start1	end1	chr2
ICE_HeH_10120	HeH_10k	21	36140000	36150000	21
ICE_HeH_10121	HeH_10k	21	36420000	36430000	21
ICE_HeH_10122	HeH_10k	21	36500000	36510000	21
ICE_HeH_10123	HeH_10k	21	36630000	36640000	21
ICE_HeH_10124	HeH_10k	21	36980000	36990000	21
ICE_HeH_10126	HeH_10k	21	37160000	37170000	21
ICE_HeH_10127	HeH_10k	21	37160000	37170000	21
ICE_HeH_10128	HeH_10k	21	37680000	37690000	21
ICE_HeH_10129	HeH_10k	21	37690000	37700000	21
ICE_HeH_1013	HeH_10k	2	11230000	11240000	2
ICE_HeH_10130	HeH_10k	21	37690000	37700000	21
ICE_HeH_10131	HeH_10k	21	38210000	38220000	21
ICE_HeH_10132	HeH_10k	21	38160000	38170000	21
ICE_HeH_10133	HeH_10k	21	38220000	38230000	21
ICE_HeH_10134	HeH_10k	21	38370000	38380000	21
ICE_HeH_10135	HeH_10k	21	38390000	38400000	21
ICE_HeH_10136	HeH_10k	21	38510000	38520000	21
ICE_HeH_10137	HeH_10k	21	38660000	38670000	21
ICE_HeH_10138	HeH_10k	21	38730000	38740000	21
ICE_HeH_10139	HeH_10k	21	38810000	38820000	21
ICE_HeH_1014	HeH_10k	2	11470000	11480000	2
ICE_HeH_10140	HeH_10k	21	39520000	39530000	21
ICE_HeH_10141	HeH_10k	21	40140000	40150000	21
ICE_HeH_10142	HeH_10k	21	40460000	40470000	21
ICE_HeH_10143	HeH_10k	21	41280000	41290000	21
ICE_HeH_10144	HeH_10k	21	41280000	41290000	21
ICE_HeH_10145	HeH_10k	21	41280000	41290000	21
ICE_HeH_10146	HeH_10k	21	41610000	41620000	21
ICE_HeH_10147	HeH_10k	21	41610000	41620000	21
ICE_HeH_10148	HeH_10k	21	41810000	41820000	21
ICE_HeH_10149	HeH_10k	21	42140000	42150000	21
ICE_HeH_1015	HeH_10k	2	11470000	11480000	2
ICE_HeH_10150	HeH_10k	21	42140000	42150000	21
ICE_HeH_10151	HeH_10k	21	42150000	42160000	21
ICE_HeH_10152	HeH_10k	21	42590000	42600000	21
ICE_HeH_10154	HeH_10k	21	42980000	42990000	21
ICE_HeH_10155	HeH_10k	21	43800000	43810000	21
ICE_HeH_10159	HeH_10k	21	44500000	44510000	21
ICE_HeH_1016	HeH_10k	2	11480000	11490000	2
ICE_HeH_10160	HeH_10k	21	44510000	44520000	21
ICE_HeH_10161	HeH_10k	21	44950000	44960000	21
ICE_HeH_10162	HeH_10k	21	44950000	44960000	21
ICE_HeH_10163	HeH_10k	21	45140000	45150000	21
ICE_HeH_10164	HeH_10k	21	45140000	45150000	21
ICE_HeH_10167	HeH_10k	21	45290000	45300000	21
ICE_HeH_10168	HeH_10k	21	45450000	45460000	21
ICE_HeH_10169	HeH_10k	22	21710000	21720000	22
ICE_HeH_10170	HeH_10k	22	22960000	22970000	22
ICE_HeH_10171	HeH_10k	22	22960000	22970000	22
ICE_HeH_10172	HeH_10k	22	23170000	23180000	22
ICE_HeH_10175	HeH_10k	22	25460000	25470000	22
ICE_HeH_10176	HeH_10k	22	25460000	25470000	22
ICE_HeH_10177	HeH_10k	22	25780000	25790000	22
ICE_HeH_10178	HeH_10k	22	25890000	25900000	22
ICE_HeH_10179	HeH_10k	22	26500000	26510000	22
ICE_HeH_1018	HeH_10k	2	11680000	11690000	2
ICE_HeH_10181	HeH_10k	22	26680000	26690000	22
ICE_HeH_10182	HeH_10k	22	26680000	26690000	22
ICE_HeH_10183	HeH_10k	22	26750000	26760000	22
ICE_HeH_10184	HeH_10k	22	26830000	26840000	22
ICE_HeH_10186	HeH_10k	22	27600000	27610000	22
ICE_HeH_10187	HeH_10k	22	27880000	27890000	22
ICE_HeH_10188	HeH_10k	22	27880000	27890000	22
ICE_HeH_10189	HeH_10k	22	28030000	28040000	22
ICE_HeH_1019	HeH_10k	2	11820000	11830000	2
ICE_HeH_10190	HeH_10k	22	28030000	28040000	22
ICE_HeH_10191	HeH_10k	22	28030000	28040000	22
ICE_HeH_10192	HeH_10k	22	28030000	28040000	22
ICE_HeH_10193	HeH_10k	22	28600000	28610000	22
ICE_HeH_10194	HeH_10k	22	28600000	28610000	22
ICE_HeH_10195	HeH_10k	22	28600000	28610000	22
ICE_HeH_10196	HeH_10k	22	28850000	28860000	22
ICE_HeH_10197	HeH_10k	22	29690000	29700000	22
ICE_HeH_10198	HeH_10k	22	30100000	30110000	22
ICE_HeH_102	HeH_10k	1	7670000	7680000	1
ICE_HeH_10201	HeH_10k	22	30760000	30770000	22
ICE_HeH_10203	HeH_10k	22	30940000	30950000	22
ICE_HeH_10204	HeH_10k	22	31550000	31560000	22
ICE_HeH_10205	HeH_10k	22	31550000	31560000	22
ICE_HeH_10207	HeH_10k	22	31980000	31990000	22
ICE_HeH_10208	HeH_10k	22	32100000	32110000	22
ICE_HeH_10209	HeH_10k	22	32660000	32670000	22
ICE_HeH_1021	HeH_10k	2	11830000	11840000	2
ICE_HeH_10210	HeH_10k	22	32660000	32670000	22
ICE_HeH_10211	HeH_10k	22	33010000	33020000	22
ICE_HeH_10212	HeH_10k	22	33300000	33310000	22
ICE_HeH_10213	HeH_10k	22	33300000	33310000	22
ICE_HeH_10214	HeH_10k	22	33300000	33310000	22
ICE_HeH_10215	HeH_10k	22	33300000	33310000	22
ICE_HeH_10216	HeH_10k	22	33300000	33310000	22
ICE_HeH_10217	HeH_10k	22	33510000	33520000	22
ICE_HeH_10218	HeH_10k	22	33930000	33940000	22
ICE_HeH_10219	HeH_10k	22	33930000	33940000	22
ICE_HeH_10220	HeH_10k	22	34410000	34420000	22
ICE_HeH_10221	HeH_10k	22	34410000	34420000	22
ICE_HeH_10222	HeH_10k	22	35040000	35050000	22
ICE_HeH_10223	HeH_10k	22	35340000	35350000	22
ICE_HeH_10224	HeH_10k	22	35350000	35360000	22
ICE_HeH_10225	HeH_10k	22	36150000	36160000	22
ICE_HeH_10226	HeH_10k	22	36300000	36310000	22
ICE_HeH_10227	HeH_10k	22	36530000	36540000	22
ICE_HeH_10229	HeH_10k	22	36540000	36550000	22
ICE_HeH_1023	HeH_10k	2	13050000	13060000	2
ICE_HeH_10230	HeH_10k	22	36540000	36550000	22
ICE_HeH_10231	HeH_10k	22	36540000	36550000	22
ICE_HeH_10233	HeH_10k	22	37320000	37330000	22
ICE_HeH_10235	HeH_10k	22	19730000	19740000	22
ICE_HeH_10239	HeH_10k	22	39160000	39170000	22
ICE_HeH_1024	HeH_10k	2	14900000	14910000	2
ICE_HeH_10240	HeH_10k	22	39330000	39340000	22
ICE_HeH_10242	HeH_10k	22	39540000	39550000	22
ICE_HeH_10244	HeH_10k	22	39550000	39560000	22
ICE_HeH_10246	HeH_10k	22	40920000	40930000	22
ICE_HeH_10247	HeH_10k	22	40930000	40940000	22
ICE_HeH_10248	HeH_10k	22	41400000	41410000	22
ICE_HeH_1025	HeH_10k	2	15150000	15160000	2
ICE_HeH_10252	HeH_10k	22	42160000	42170000	22
ICE_HeH_10253	HeH_10k	22	43240000	43250000	22
ICE_HeH_10254	HeH_10k	22	43240000	43250000	22
ICE_HeH_10255	HeH_10k	22	43390000	43400000	22
ICE_HeH_10256	HeH_10k	22	43990000	44000000	22
ICE_HeH_10257	HeH_10k	22	43990000	44000000	22
ICE_HeH_10258	HeH_10k	22	44080000	44090000	22
ICE_HeH_1026	HeH_10k	2	15630000	15640000	2
ICE_HeH_10260	HeH_10k	22	45270000	45280000	22
ICE_HeH_10263	HeH_10k	22	45580000	45590000	22
ICE_HeH_10264	HeH_10k	22	45580000	45590000	22
ICE_HeH_10266	HeH_10k	22	46000000	46010000	22
ICE_HeH_10267	HeH_10k	22	46000000	46010000	22
ICE_HeH_10268	HeH_10k	22	46120000	46130000	22
ICE_HeH_10269	HeH_10k	22	46350000	46360000	22
ICE_HeH_1027	HeH_10k	2	15630000	15640000	2
ICE_HeH_10270	HeH_10k	22	46360000	46370000	22
ICE_HeH_10271	HeH_10k	22	46570000	46580000	22
ICE_HeH_10272	HeH_10k	22	46800000	46810000	22
ICE_HeH_10273	HeH_10k	22	47210000	47220000	22
ICE_HeH_10274	HeH_10k	22	48570000	48580000	22
ICE_HeH_10276	HeH_10k	22	49770000	49780000	22
ICE_HeH_1028	HeH_10k	2	15630000	15640000	2
ICE_HeH_10280	HeH_10k	X	55130000	55140000	X
ICE_HeH_10281	HeH_10k	X	55130000	55140000	X
ICE_HeH_10282	HeH_10k	X	55550000	55560000	X
ICE_HeH_10283	HeH_10k	X	55720000	55730000	X
ICE_HeH_10285	HeH_10k	X	56800000	56810000	X
ICE_HeH_10286	HeH_10k	X	57580000	57590000	X
ICE_HeH_10287	HeH_10k	X	57820000	57830000	X
ICE_HeH_10288	HeH_10k	X	57920000	57930000	X
ICE_HeH_10289	HeH_10k	X	63760000	63770000	X
ICE_HeH_1029	HeH_10k	2	15630000	15640000	2
ICE_HeH_10290	HeH_10k	X	64080000	64090000	X
ICE_HeH_10292	HeH_10k	X	64890000	64900000	X
ICE_HeH_10293	HeH_10k	X	64890000	64900000	X
ICE_HeH_10294	HeH_10k	X	65570000	65580000	X
ICE_HeH_10295	HeH_10k	X	65570000	65580000	X
ICE_HeH_10296	HeH_10k	X	65570000	65580000	X
ICE_HeH_10297	HeH_10k	X	65670000	65680000	X
ICE_HeH_10298	HeH_10k	X	65740000	65750000	X
ICE_HeH_10299	HeH_10k	X	65960000	65970000	X
ICE_HeH_103	HeH_10k	1	7800000	7810000	1
ICE_HeH_1030	HeH_10k	2	15640000	15650000	2
ICE_HeH_10300	HeH_10k	X	66020000	66030000	X
ICE_HeH_10301	HeH_10k	X	66600000	66610000	X
ICE_HeH_10302	HeH_10k	X	68510000	68520000	X
ICE_HeH_10303	HeH_10k	X	68510000	68520000	X
ICE_HeH_10304	HeH_10k	X	68730000	68740000	X
ICE_HeH_10305	HeH_10k	X	68730000	68740000	X
ICE_HeH_10306	HeH_10k	X	68810000	68820000	X
ICE_HeH_1031	HeH_10k	2	15640000	15650000	2
ICE_HeH_10311	HeH_10k	X	69410000	69420000	X
ICE_HeH_10313	HeH_10k	X	70770000	70780000	X
ICE_HeH_10314	HeH_10k	X	70770000	70780000	X
ICE_HeH_10315	HeH_10k	X	70980000	70990000	X
ICE_HeH_10316	HeH_10k	X	71410000	71420000	X
ICE_HeH_10317	HeH_10k	X	72000000	72010000	X
ICE_HeH_10318	HeH_10k	X	72010000	72020000	X
ICE_HeH_10319	HeH_10k	X	72240000	72250000	X
ICE_HeH_1032	HeH_10k	2	15930000	15940000	2
ICE_HeH_10320	HeH_10k	X	19360000	19370000	X
ICE_HeH_10321	HeH_10k	X	19900000	19910000	X
ICE_HeH_10322	HeH_10k	X	20240000	20250000	X
ICE_HeH_10323	HeH_10k	X	20520000	20530000	X
ICE_HeH_10324	HeH_10k	X	20520000	20530000	X
ICE_HeH_10325	HeH_10k	X	20530000	20540000	X
ICE_HeH_10326	HeH_10k	X	21480000	21490000	X
ICE_HeH_10327	HeH_10k	X	21980000	21990000	X
ICE_HeH_10328	HeH_10k	X	21980000	21990000	X
ICE_HeH_10329	HeH_10k	X	21980000	21990000	X
ICE_HeH_1033	HeH_10k	2	15930000	15940000	2
ICE_HeH_10330	HeH_10k	X	21980000	21990000	X
ICE_HeH_10331	HeH_10k	X	22130000	22140000	X
ICE_HeH_10332	HeH_10k	X	22130000	22140000	X
ICE_HeH_10333	HeH_10k	X	22130000	22140000	X
ICE_HeH_10334	HeH_10k	X	23690000	23700000	X
ICE_HeH_10335	HeH_10k	X	23690000	23700000	X
ICE_HeH_10337	HeH_10k	X	23760000	23770000	X
ICE_HeH_10338	HeH_10k	X	23760000	23770000	X
ICE_HeH_10339	HeH_10k	X	23910000	23920000	X
ICE_HeH_1034	HeH_10k	2	15930000	15940000	2
ICE_HeH_10340	HeH_10k	X	24070000	24080000	X
ICE_HeH_10341	HeH_10k	X	24260000	24270000	X
ICE_HeH_10342	HeH_10k	X	24380000	24390000	X
ICE_HeH_10343	HeH_10k	X	24390000	24400000	X
ICE_HeH_10344	HeH_10k	X	24750000	24760000	X
ICE_HeH_10345	HeH_10k	X	24830000	24840000	X
ICE_HeH_10346	HeH_10k	X	26650000	26660000	X
ICE_HeH_10347	HeH_10k	X	26780000	26790000	X
ICE_HeH_10348	HeH_10k	X	30560000	30570000	X
ICE_HeH_1035	HeH_10k	2	15930000	15940000	2
ICE_HeH_10350	HeH_10k	X	30630000	30640000	X
ICE_HeH_10351	HeH_10k	X	30630000	30640000	X
ICE_HeH_10353	HeH_10k	X	30730000	30740000	X
ICE_HeH_10354	HeH_10k	X	31030000	31040000	X
ICE_HeH_10355	HeH_10k	X	32400000	32410000	X
ICE_HeH_10356	HeH_10k	X	32400000	32410000	X
ICE_HeH_10357	HeH_10k	X	32400000	32410000	X
ICE_HeH_10358	HeH_10k	X	32520000	32530000	X
ICE_HeH_10359	HeH_10k	X	33430000	33440000	X
ICE_HeH_1036	HeH_10k	2	15930000	15940000	2
ICE_HeH_10360	HeH_10k	X	34890000	34900000	X
ICE_HeH_10361	HeH_10k	X	35380000	35390000	X
ICE_HeH_10362	HeH_10k	X	37730000	37740000	X
ICE_HeH_10363	HeH_10k	X	37920000	37930000	X
ICE_HeH_10364	HeH_10k	X	38760000	38770000	X
ICE_HeH_10365	HeH_10k	X	38760000	38770000	X
ICE_HeH_10366	HeH_10k	X	38770000	38780000	X
ICE_HeH_10368	HeH_10k	X	40650000	40660000	X
ICE_HeH_10369	HeH_10k	X	40660000	40670000	X
ICE_HeH_10370	HeH_10k	X	40870000	40880000	X
ICE_HeH_10371	HeH_10k	X	41170000	41180000	X
ICE_HeH_10372	HeH_10k	X	41560000	41570000	X
ICE_HeH_10373	HeH_10k	X	43560000	43570000	X
ICE_HeH_10374	HeH_10k	X	43950000	43960000	X
ICE_HeH_10375	HeH_10k	X	43950000	43960000	X
ICE_HeH_10377	HeH_10k	X	43950000	43960000	X
ICE_HeH_10378	HeH_10k	X	43950000	43960000	X
ICE_HeH_10379	HeH_10k	X	44880000	44890000	X
ICE_HeH_10380	HeH_10k	X	45320000	45330000	X
ICE_HeH_10381	HeH_10k	X	45510000	45520000	X
ICE_HeH_10382	HeH_10k	X	45510000	45520000	X
ICE_HeH_10383	HeH_10k	X	45510000	45520000	X
ICE_HeH_10384	HeH_10k	X	46550000	46560000	X
ICE_HeH_10385	HeH_10k	X	46560000	46570000	X
ICE_HeH_10389	HeH_10k	X	47840000	47850000	X
ICE_HeH_1039	HeH_10k	2	17640000	17650000	2
ICE_HeH_10391	HeH_10k	X	48630000	48640000	X
ICE_HeH_10392	HeH_10k	X	48640000	48650000	X
ICE_HeH_10393	HeH_10k	X	49900000	49910000	X
ICE_HeH_10394	HeH_10k	X	50690000	50700000	X
ICE_HeH_10395	HeH_10k	X	53310000	53320000	X
ICE_HeH_10397	HeH_10k	X	4540000	4550000	X
ICE_HeH_10398	HeH_10k	X	6020000	6030000	X
ICE_HeH_10399	HeH_10k	X	6020000	6030000	X
ICE_HeH_104	HeH_10k	1	7980000	7990000	1
ICE_HeH_1040	HeH_10k	2	17720000	17730000	2
ICE_HeH_10402	HeH_10k	X	6730000	6740000	X
ICE_HeH_10405	HeH_10k	X	7990000	8000000	X
ICE_HeH_10406	HeH_10k	X	7990000	8000000	X
ICE_HeH_10407	HeH_10k	X	7990000	8000000	X
ICE_HeH_10408	HeH_10k	X	8740000	8750000	X
ICE_HeH_10409	HeH_10k	X	8740000	8750000	X
ICE_HeH_1041	HeH_10k	2	17740000	17750000	2
ICE_HeH_10410	HeH_10k	X	8740000	8750000	X
ICE_HeH_10411	HeH_10k	X	8750000	8760000	X
ICE_HeH_10412	HeH_10k	X	8810000	8820000	X
ICE_HeH_10413	HeH_10k	X	8810000	8820000	X
ICE_HeH_10414	HeH_10k	X	8810000	8820000	X
ICE_HeH_10415	HeH_10k	X	8970000	8980000	X
ICE_HeH_10417	HeH_10k	X	9870000	9880000	X
ICE_HeH_10418	HeH_10k	X	9880000	9890000	X
ICE_HeH_10419	HeH_10k	X	10000000	10010000	X
ICE_HeH_1042	HeH_10k	2	17720000	17730000	2
ICE_HeH_10422	HeH_10k	X	10180000	10190000	X
ICE_HeH_10423	HeH_10k	X	10180000	10190000	X
ICE_HeH_10424	HeH_10k	X	10180000	10190000	X
ICE_HeH_10425	HeH_10k	X	10180000	10190000	X
ICE_HeH_10426	HeH_10k	X	10180000	10190000	X
ICE_HeH_10427	HeH_10k	X	10180000	10190000	X
ICE_HeH_10428	HeH_10k	X	11130000	11140000	X
ICE_HeH_1043	HeH_10k	2	17850000	17860000	2
ICE_HeH_10430	HeH_10k	X	11140000	11150000	X
ICE_HeH_10431	HeH_10k	X	11140000	11150000	X
ICE_HeH_10432	HeH_10k	X	11530000	11540000	X
ICE_HeH_10433	HeH_10k	X	11530000	11540000	X
ICE_HeH_10434	HeH_10k	X	11530000	11540000	X
ICE_HeH_10435	HeH_10k	X	11530000	11540000	X
ICE_HeH_10436	HeH_10k	X	11780000	11790000	X
ICE_HeH_10437	HeH_10k	X	11780000	11790000	X
ICE_HeH_10438	HeH_10k	X	12080000	12090000	X
ICE_HeH_10439	HeH_10k	X	12800000	12810000	X
ICE_HeH_1044	HeH_10k	2	17850000	17860000	2
ICE_HeH_10440	HeH_10k	X	12810000	12820000	X
ICE_HeH_10441	HeH_10k	X	12810000	12820000	X
ICE_HeH_10442	HeH_10k	X	12940000	12950000	X
ICE_HeH_10443	HeH_10k	X	12940000	12950000	X
ICE_HeH_10444	HeH_10k	X	12940000	12950000	X
ICE_HeH_10445	HeH_10k	X	12960000	12970000	X
ICE_HeH_10446	HeH_10k	X	12960000	12970000	X
ICE_HeH_10447	HeH_10k	X	13090000	13100000	X
ICE_HeH_10448	HeH_10k	X	13270000	13280000	X
ICE_HeH_10449	HeH_10k	X	13500000	13510000	X
ICE_HeH_1045	HeH_10k	2	18380000	18390000	2
ICE_HeH_10451	HeH_10k	X	13510000	13520000	X
ICE_HeH_10452	HeH_10k	X	13510000	13520000	X
ICE_HeH_10453	HeH_10k	X	13660000	13670000	X
ICE_HeH_10457	HeH_10k	X	14050000	14060000	X
ICE_HeH_10458	HeH_10k	X	14050000	14060000	X
ICE_HeH_10459	HeH_10k	X	14050000	14060000	X
ICE_HeH_1046	HeH_10k	2	18440000	18450000	2
ICE_HeH_10462	HeH_10k	X	15340000	15350000	X
ICE_HeH_10464	HeH_10k	X	15480000	15490000	X
ICE_HeH_10466	HeH_10k	X	15680000	15690000	X
ICE_HeH_10467	HeH_10k	X	15680000	15690000	X
ICE_HeH_10468	HeH_10k	X	15680000	15690000	X
ICE_HeH_10469	HeH_10k	X	15760000	15770000	X
ICE_HeH_1047	HeH_10k	2	18520000	18530000	2
ICE_HeH_10470	HeH_10k	X	15760000	15770000	X
ICE_HeH_10471	HeH_10k	X	15830000	15840000	X
ICE_HeH_10473	HeH_10k	X	15930000	15940000	X
ICE_HeH_10474	HeH_10k	X	16440000	16450000	X
ICE_HeH_10475	HeH_10k	X	16820000	16830000	X
ICE_HeH_10476	HeH_10k	X	17240000	17250000	X
ICE_HeH_10477	HeH_10k	X	17240000	17250000	X
ICE_HeH_10478	HeH_10k	X	17680000	17690000	X
ICE_HeH_10479	HeH_10k	X	17740000	17750000	X
ICE_HeH_1048	HeH_10k	2	18740000	18750000	2
ICE_HeH_10480	HeH_10k	X	17740000	17750000	X
ICE_HeH_10481	HeH_10k	X	17740000	17750000	X
ICE_HeH_10482	HeH_10k	X	17940000	17950000	X
ICE_HeH_10483	HeH_10k	X	17940000	17950000	X
ICE_HeH_10484	HeH_10k	X	17940000	17950000	X
ICE_HeH_10486	HeH_10k	X	18390000	18400000	X
ICE_HeH_10487	HeH_10k	X	18400000	18410000	X
ICE_HeH_10488	HeH_10k	X	18920000	18930000	X
ICE_HeH_10489	HeH_10k	X	19370000	19380000	X
ICE_HeH_1049	HeH_10k	2	55710000	55720000	2
ICE_HeH_10490	HeH_10k	X	19590000	19600000	X
ICE_HeH_10491	HeH_10k	X	19750000	19760000	X
ICE_HeH_10492	HeH_10k	X	91370000	91380000	X
ICE_HeH_10493	HeH_10k	X	91450000	91460000	X
ICE_HeH_10494	HeH_10k	X	93870000	93880000	X
ICE_HeH_10495	HeH_10k	X	93870000	93880000	X
ICE_HeH_10496	HeH_10k	X	94670000	94680000	X
ICE_HeH_10497	HeH_10k	X	96770000	96780000	X
ICE_HeH_10498	HeH_10k	X	97020000	97030000	X
ICE_HeH_10499	HeH_10k	X	97450000	97460000	X
ICE_HeH_105	HeH_10k	1	7990000	8000000	1
ICE_HeH_1050	HeH_10k	2	55710000	55720000	2
ICE_HeH_10500	HeH_10k	X	100500000	100510000	X
ICE_HeH_10501	HeH_10k	X	100500000	100510000	X
ICE_HeH_10502	HeH_10k	X	100510000	100520000	X
ICE_HeH_10503	HeH_10k	X	100510000	100520000	X
ICE_HeH_10504	HeH_10k	X	100680000	100690000	X
ICE_HeH_10505	HeH_10k	X	100670000	100680000	X
ICE_HeH_10506	HeH_10k	X	100890000	100900000	X
ICE_HeH_10508	HeH_10k	X	103200000	103210000	X
ICE_HeH_10509	HeH_10k	X	103220000	103230000	X
